Plant_Postal_Code,Plant_Name,Fiscal_Year,Fiscal_Week_Number,Production_Day_Of_Week_Number,Shift_Date,Shift_Number,Business_Process_Number,BP_English_Name,Reporting_Type_English_Name,Plant_Volume,Worked_Hour
L5W 1B0,Toronto Gateway East,2022,34,1,2022/08/22,1,1044420,Mech Pcls EUS,Process,18022,94.816658
L5W 1B0,Toronto Gateway East,2022,34,2,2022/08/22,2,1044420,Mech Pcls EUS,Process,,10.933333
L5W 1B0,Toronto Gateway East,2022,34,2,2022/08/22,3,1044420,Mech Pcls EUS,Process,29167,64.099994
L5W 1B0,Toronto Gateway East,2022,34,2,2022/08/23,1,1044420,Mech Pcls EUS,Process,27949,121.883321
L5W 1B0,Toronto Gateway East,2022,34,3,2022/08/23,2,1044420,Mech Pcls EUS,Process,8527,55.249992
L5W 1B0,Toronto Gateway East,2022,34,3,2022/08/23,3,1044420,Mech Pcls EUS,Process,28744,65.233327
L5W 1B0,Toronto Gateway East,2022,34,3,2022/08/24,1,1044420,Mech Pcls EUS,Process,27347,138.116659
L5W 1B0,Toronto Gateway East,2022,34,4,2022/08/24,2,1044420,Mech Pcls EUS,Process,21802,68.166661
L5W 1B0,Toronto Gateway East,2022,34,4,2022/08/24,3,1044420,Mech Pcls EUS,Process,28608,52.933326
L5W 1B0,Toronto Gateway East,2022,34,4,2022/08/25,1,1044420,Mech Pcls EUS,Process,23279,127.633319
L5W 1B0,Toronto Gateway East,2022,34,5,2022/08/25,2,1044420,Mech Pcls EUS,Process,,17.999997
L5W 1B0,Toronto Gateway East,2022,34,5,2022/08/25,3,1044420,Mech Pcls EUS,Process,29438,60.933327
L5W 1B0,Toronto Gateway East,2022,34,5,2022/08/26,1,1044420,Mech Pcls EUS,Process,22762,112.133314
L5W 1B0,Toronto Gateway East,2022,34,6,2022/08/26,2,1044420,Mech Pcls EUS,Process,,7.949999
L5W 1B0,Toronto Gateway East,2022,34,6,2022/08/26,3,1044420,Mech Pcls EUS,Process,29220,31.599998
L5W 1B0,Toronto Gateway East,2022,34,6,2022/08/27,1,1044420,Mech Pcls EUS,Process,27764,145.199986
L5W 1B0,Toronto Gateway East,2022,34,7,2022/08/27,2,1044420,Mech Pcls EUS,Process,14581,34.649996
L5W 1B0,Toronto Gateway East,2022,35,1,2022/08/28,2,1022213,Mech Pcls Sort,Process,97,
L5W 1B0,Toronto Gateway East,2022,35,1,2022/08/28,3,1022213,Mech Pcls Sort,Process,37375,43.016663
L5W 1B0,Toronto Gateway East,2022,35,1,2022/08/29,1,1022213,Mech Pcls Sort,Process,7,
L5W 1B0,Toronto Gateway East,2022,35,2,2022/08/29,2,1022213,Mech Pcls Sort,Process,1,2.766666
L5W 1B0,Toronto Gateway East,2022,35,2,2022/08/29,3,1022213,Mech Pcls Sort,Process,51698,111.016656
L5W 1B0,Toronto Gateway East,2022,35,2,2022/08/30,1,1022213,Mech Pcls Sort,Process,49009,126.06665
L5W 1B0,Toronto Gateway East,2022,35,3,2022/08/30,3,1022213,Mech Pcls Sort,Process,49556,77.099993
L5W 1B0,Toronto Gateway East,2022,35,3,2022/08/31,1,1022213,Mech Pcls Sort,Process,39407,87.233324
L5W 1B0,Toronto Gateway East,2022,35,4,2022/08/31,2,1022213,Mech Pcls Sort,Process,,3
L5W 1B0,Toronto Gateway East,2022,35,4,2022/08/31,3,1022213,Mech Pcls Sort,Process,43258,68.149994
L5W 1B0,Toronto Gateway East,2022,35,4,2022/09/01,1,1022213,Mech Pcls Sort,Process,34527,58.149994
L5W 1B0,Toronto Gateway East,2022,35,5,2022/09/01,2,1022213,Mech Pcls Sort,Process,,0
L5W 1B0,Toronto Gateway East,2022,35,5,2022/09/01,3,1022213,Mech Pcls Sort,Process,44817,45.366662
L5W 1B0,Toronto Gateway East,2022,35,5,2022/09/02,1,1022213,Mech Pcls Sort,Process,37369,80.233323
L5W 1B0,Toronto Gateway East,2022,35,6,2022/09/02,2,1022213,Mech Pcls Sort,Process,2,
L5W 1B0,Toronto Gateway East,2022,35,6,2022/09/02,3,1022213,Mech Pcls Sort,Process,42792,27.616663
L5W 1B0,Toronto Gateway East,2022,35,6,2022/09/03,1,1022213,Mech Pcls Sort,Process,32047,26.716665
L5W 1B0,Toronto Gateway East,2022,35,1,2022/08/28,2,1044420,Mech Pcls EUS,Process,24386,2.583333
L5W 1B0,Toronto Gateway East,2022,35,1,2022/08/28,3,1044420,Mech Pcls EUS,Process,14923,30.116663
L5W 1B0,Toronto Gateway East,2022,35,1,2022/08/29,1,1044420,Mech Pcls EUS,Process,14498,100.449992
L5W 1B0,Toronto Gateway East,2022,35,2,2022/08/29,2,1044420,Mech Pcls EUS,Process,,2.866666
L5W 1B0,Toronto Gateway East,2022,35,2,2022/08/29,3,1044420,Mech Pcls EUS,Process,31334,53.116661
L5W 1B0,Toronto Gateway East,2022,35,2,2022/08/30,1,1044420,Mech Pcls EUS,Process,27602,75.866659
L5W 1B0,Toronto Gateway East,2022,35,3,2022/08/30,2,1044420,Mech Pcls EUS,Process,23137,33.716662
L5W 1B0,Toronto Gateway East,2022,35,3,2022/08/30,3,1044420,Mech Pcls EUS,Process,33996,64.299994
L5W 1B0,Toronto Gateway East,2022,35,3,2022/08/31,1,1044420,Mech Pcls EUS,Process,22982,92.849989
L5W 1B0,Toronto Gateway East,2022,35,4,2022/08/31,2,1044420,Mech Pcls EUS,Process,12127,36.866661
L5W 1B0,Toronto Gateway East,2022,35,4,2022/08/31,3,1044420,Mech Pcls EUS,Process,31822,34.63333
L5W 1B0,Toronto Gateway East,2022,35,4,2022/09/01,1,1044420,Mech Pcls EUS,Process,22261,90.216656
L5W 1B0,Toronto Gateway East,2022,35,5,2022/09/01,2,1044420,Mech Pcls EUS,Process,7883,14.583332
L5W 1B0,Toronto Gateway East,2022,35,5,2022/09/01,3,1044420,Mech Pcls EUS,Process,32538,34.399998
L5W 1B0,Toronto Gateway East,2022,35,5,2022/09/02,1,1044420,Mech Pcls EUS,Process,23879,95.449987
L5W 1B0,Toronto Gateway East,2022,35,6,2022/09/02,3,1044420,Mech Pcls EUS,Process,30655,69.999992
L5W 1B0,Toronto Gateway East,2022,35,6,2022/09/03,1,1044420,Mech Pcls EUS,Process,2757,80.76666
L5W 1B0,Toronto Gateway East,2022,35,7,2022/09/03,2,1044420,Mech Pcls EUS,Process,9,4.216666
L5W 1B0,Toronto Gateway East,2022,35,7,2022/09/03,3,1044420,Mech Pcls EUS,Process,1,
L5W 1B0,Toronto Gateway East,2022,35,7,2022/09/04,1,1044420,Mech Pcls EUS,Process,1,
L5W 1B0,Toronto Gateway East,2022,36,1,2022/09/04,3,1022213,Mech Pcls Sort,Process,35980,54.183329
L5W 1B0,Toronto Gateway East,2022,36,2,2022/09/06,1,1022213,Mech Pcls Sort,Process,20811,52.11666
L5W 1B0,Toronto Gateway East,2022,36,3,2022/09/06,2,1022213,Mech Pcls Sort,Process,2,0
L5W 1B0,Toronto Gateway East,2022,36,3,2022/09/06,3,1022213,Mech Pcls Sort,Process,44940,75.583328
L5W 1B0,Toronto Gateway East,2022,36,3,2022/09/07,1,1022213,Mech Pcls Sort,Process,48433,76.466658
L5W 1B0,Toronto Gateway East,2022,36,4,2022/09/07,2,1022213,Mech Pcls Sort,Process,30,
L5W 1B0,Toronto Gateway East,2022,36,4,2022/09/07,3,1022213,Mech Pcls Sort,Process,29623,56.616664
L5W 1B0,Toronto Gateway East,2022,36,4,2022/09/08,1,1022213,Mech Pcls Sort,Process,41491,82.283325
L5W 1B0,Toronto Gateway East,2022,36,5,2022/09/08,2,1022213,Mech Pcls Sort,Process,20676,14.166664
L5W 1B0,Toronto Gateway East,2022,36,5,2022/09/08,3,1022213,Mech Pcls Sort,Process,47000,62.916659
L5W 1B0,Toronto Gateway East,2022,36,5,2022/09/09,1,1022213,Mech Pcls Sort,Process,37419,80.333326
L5W 1B0,Toronto Gateway East,2022,36,6,2022/09/09,2,1022213,Mech Pcls Sort,Process,242,
L5W 1B0,Toronto Gateway East,2022,36,6,2022/09/09,3,1022213,Mech Pcls Sort,Process,47947,50.366662
L5W 1B0,Toronto Gateway East,2022,36,6,2022/09/10,1,1022213,Mech Pcls Sort,Process,44497,72.216661
L5W 1B0,Toronto Gateway East,2022,36,7,2022/09/10,2,1022213,Mech Pcls Sort,Process,4,4.433333
L5W 1B0,Toronto Gateway East,2022,36,1,2022/09/04,2,1044420,Mech Pcls EUS,Process,28504,7.649999
L5W 1B0,Toronto Gateway East,2022,36,1,2022/09/04,3,1044420,Mech Pcls EUS,Process,14363,15.333331
L5W 1B0,Toronto Gateway East,2022,36,2,2022/09/05,2,1044420,Mech Pcls EUS,Process,,7.5
L5W 1B0,Toronto Gateway East,2022,36,2,2022/09/06,1,1044420,Mech Pcls EUS,Process,22781,75.933326
L5W 1B0,Toronto Gateway East,2022,36,3,2022/09/06,2,1044420,Mech Pcls EUS,Process,,7.433332
L5W 1B0,Toronto Gateway East,2022,36,3,2022/09/06,3,1044420,Mech Pcls EUS,Process,33582,38.166663
L5W 1B0,Toronto Gateway East,2022,36,3,2022/09/07,1,1044420,Mech Pcls EUS,Process,25268,75.233325
L5W 1B0,Toronto Gateway East,2022,36,4,2022/09/07,2,1044420,Mech Pcls EUS,Process,23409,44.099995
L5W 1B0,Toronto Gateway East,2022,36,4,2022/09/07,3,1044420,Mech Pcls EUS,Process,30736,20.499996
L5W 1B0,Toronto Gateway East,2022,36,4,2022/09/08,1,1044420,Mech Pcls EUS,Process,23800,83.666657
L5W 1B0,Toronto Gateway East,2022,36,5,2022/09/08,2,1044420,Mech Pcls EUS,Process,5267,11.916665
L5W 1B0,Toronto Gateway East,2022,36,5,2022/09/08,3,1044420,Mech Pcls EUS,Process,30638,30.533329
L5W 1B0,Toronto Gateway East,2022,36,5,2022/09/09,1,1044420,Mech Pcls EUS,Process,27181,101.999989
L5W 1B0,Toronto Gateway East,2022,36,6,2022/09/09,2,1044420,Mech Pcls EUS,Process,19270,37.116662
L5W 1B0,Toronto Gateway East,2022,36,6,2022/09/09,3,1044420,Mech Pcls EUS,Process,32378,52.416661
L5W 1B0,Toronto Gateway East,2022,36,6,2022/09/10,1,1044420,Mech Pcls EUS,Process,26648,93.566659
L5W 1B0,Toronto Gateway East,2022,36,7,2022/09/10,2,1044420,Mech Pcls EUS,Process,23646,34.616663
L5W 1B0,Toronto Gateway East,2022,36,7,2022/09/10,3,1044420,Mech Pcls EUS,Process,,0.366666
L5W 1B0,Toronto Gateway East,2022,36,7,2022/09/11,1,1044420,Mech Pcls EUS,Process,74,
L5W 1B0,Toronto Gateway East,2022,37,1,2022/09/11,2,1022213,Mech Pcls Sort,Process,10,
L5W 1B0,Toronto Gateway East,2022,37,1,2022/09/11,3,1022213,Mech Pcls Sort,Process,46772,68.633326
L5W 1B0,Toronto Gateway East,2022,37,1,2022/09/12,1,1022213,Mech Pcls Sort,Process,2,
L5W 1B0,Toronto Gateway East,2022,37,2,2022/09/12,2,1022213,Mech Pcls Sort,Process,2,3.166666
L5W 1B0,Toronto Gateway East,2022,37,2,2022/09/12,3,1022213,Mech Pcls Sort,Process,54306,89.899989
L5W 1B0,Toronto Gateway East,2022,37,2,2022/09/13,1,1022213,Mech Pcls Sort,Process,53855,112.016657
L5W 1B0,Toronto Gateway East,2022,37,3,2022/09/13,2,1022213,Mech Pcls Sort,Process,26792,10.533332
L5W 1B0,Toronto Gateway East,2022,37,3,2022/09/13,3,1022213,Mech Pcls Sort,Process,45328,85.516658
L5W 1B0,Toronto Gateway East,2022,37,3,2022/09/14,1,1022213,Mech Pcls Sort,Process,36405,136.966653
L5W 1B0,Toronto Gateway East,2022,37,4,2022/09/14,2,1022213,Mech Pcls Sort,Process,1,
L5W 1B0,Toronto Gateway East,2022,37,4,2022/09/14,3,1022213,Mech Pcls Sort,Process,48406,60.449993
L5W 1B0,Toronto Gateway East,2022,37,4,2022/09/15,1,1022213,Mech Pcls Sort,Process,30307,102.966657
L5W 1B0,Toronto Gateway East,2022,37,5,2022/09/15,2,1022213,Mech Pcls Sort,Process,1,0
L5W 1B0,Toronto Gateway East,2022,37,5,2022/09/15,3,1022213,Mech Pcls Sort,Process,47359,67.433328
L5W 1B0,Toronto Gateway East,2022,37,5,2022/09/16,1,1022213,Mech Pcls Sort,Process,26487,105.44999
L5W 1B0,Toronto Gateway East,2022,37,6,2022/09/16,3,1022213,Mech Pcls Sort,Process,49652,42.066664
L5W 1B0,Toronto Gateway East,2022,37,6,2022/09/17,1,1022213,Mech Pcls Sort,Process,23174,3.333333
L5W 1B0,Toronto Gateway East,2022,37,7,2022/09/17,2,1022213,Mech Pcls Sort,Process,,9.716665
L5W 1B0,Toronto Gateway East,2022,37,7,2022/09/18,1,1022213,Mech Pcls Sort,Process,1,
L5W 1B0,Toronto Gateway East,2022,37,1,2022/09/11,2,1044420,Mech Pcls EUS,Process,26181,8.949999
L5W 1B0,Toronto Gateway East,2022,37,1,2022/09/11,3,1044420,Mech Pcls EUS,Process,6444,17.883332
L5W 1B0,Toronto Gateway East,2022,37,1,2022/09/12,1,1044420,Mech Pcls EUS,Process,13777,87.466659
L5W 1B0,Toronto Gateway East,2022,37,2,2022/09/12,2,1044420,Mech Pcls EUS,Process,8644,8.499998
L5W 1B0,Toronto Gateway East,2022,37,2,2022/09/12,3,1044420,Mech Pcls EUS,Process,32255,64.61666
L5W 1B0,Toronto Gateway East,2022,37,2,2022/09/13,1,1044420,Mech Pcls EUS,Process,25641,111.016654
L5W 1B0,Toronto Gateway East,2022,37,3,2022/09/13,2,1044420,Mech Pcls EUS,Process,3,10.549999
L5W 1B0,Toronto Gateway East,2022,37,3,2022/09/13,3,1044420,Mech Pcls EUS,Process,34566,110.449989
L5W 1B0,Toronto Gateway East,2022,37,3,2022/09/14,1,1044420,Mech Pcls EUS,Process,23154,106.049988
L5W 1B0,Toronto Gateway East,2022,37,4,2022/09/14,2,1044420,Mech Pcls EUS,Process,,10.516665
L5W 1B0,Toronto Gateway East,2022,37,4,2022/09/14,3,1044420,Mech Pcls EUS,Process,30669,84.916656
L5W 1B0,Toronto Gateway East,2022,37,4,2022/09/15,1,1044420,Mech Pcls EUS,Process,17782,98.799989
L5W 1B0,Toronto Gateway East,2022,37,5,2022/09/15,2,1044420,Mech Pcls EUS,Process,,3.583333
L5W 1B0,Toronto Gateway East,2022,37,5,2022/09/15,3,1044420,Mech Pcls EUS,Process,29807,73.416662
L5W 1B0,Toronto Gateway East,2022,37,5,2022/09/16,1,1044420,Mech Pcls EUS,Process,21991,81.533325
L5W 1B0,Toronto Gateway East,2022,37,6,2022/09/16,2,1044420,Mech Pcls EUS,Process,12,11.516665
L5W 1B0,Toronto Gateway East,2022,37,6,2022/09/16,3,1044420,Mech Pcls EUS,Process,27795,59.866661
L5W 1B0,Toronto Gateway East,2022,37,6,2022/09/17,1,1044420,Mech Pcls EUS,Process,11642,65.483328
L5W 1B0,Toronto Gateway East,2022,37,7,2022/09/17,2,1044420,Mech Pcls EUS,Process,,11.799999
L5W 1B0,Toronto Gateway East,2022,37,7,2022/09/18,1,1044420,Mech Pcls EUS,Process,4,
L5W 1B0,Toronto Gateway East,2022,38,1,2022/09/18,2,1022213,Mech Pcls Sort,Process,8,
L5W 1B0,Toronto Gateway East,2022,38,1,2022/09/18,3,1022213,Mech Pcls Sort,Process,33830,57.683328
L5W 1B0,Toronto Gateway East,2022,38,2,2022/09/19,3,1022213,Mech Pcls Sort,Process,24685,49.633327
L5W 1B0,Toronto Gateway East,2022,38,2,2022/09/20,1,1022213,Mech Pcls Sort,Process,38720,74.233325
L5W 1B0,Toronto Gateway East,2022,38,3,2022/09/20,3,1022213,Mech Pcls Sort,Process,50677,43.566663
L5W 1B0,Toronto Gateway East,2022,38,3,2022/09/21,1,1022213,Mech Pcls Sort,Process,47948,86.683325
L5W 1B0,Toronto Gateway East,2022,38,4,2022/09/21,2,1022213,Mech Pcls Sort,Process,17058,8.45
L5W 1B0,Toronto Gateway East,2022,38,4,2022/09/21,3,1022213,Mech Pcls Sort,Process,47869,32.499996
L5W 1B0,Toronto Gateway East,2022,38,4,2022/09/22,1,1022213,Mech Pcls Sort,Process,41820,98.566655
L5W 1B0,Toronto Gateway East,2022,38,5,2022/09/22,2,1022213,Mech Pcls Sort,Process,4,3.216666
L5W 1B0,Toronto Gateway East,2022,38,5,2022/09/22,3,1022213,Mech Pcls Sort,Process,48656,22.866665
L5W 1B0,Toronto Gateway East,2022,38,5,2022/09/23,1,1022213,Mech Pcls Sort,Process,42863,93.083322
L5W 1B0,Toronto Gateway East,2022,38,6,2022/09/23,3,1022213,Mech Pcls Sort,Process,53041,22.949998
L5W 1B0,Toronto Gateway East,2022,38,6,2022/09/24,1,1022213,Mech Pcls Sort,Process,9748,37.583329
L5W 1B0,Toronto Gateway East,2022,38,7,2022/09/24,2,1022213,Mech Pcls Sort,Process,,4.433333
L5W 1B0,Toronto Gateway East,2022,38,1,2022/09/18,2,1044420,Mech Pcls EUS,Process,25727,5.733332
L5W 1B0,Toronto Gateway East,2022,38,1,2022/09/18,3,1044420,Mech Pcls EUS,Process,8193,15.799999
L5W 1B0,Toronto Gateway East,2022,38,2,2022/09/19,2,1044420,Mech Pcls EUS,Process,,0
L5W 1B0,Toronto Gateway East,2022,38,2,2022/09/19,3,1044420,Mech Pcls EUS,Process,19800,79.333327
L5W 1B0,Toronto Gateway East,2022,38,2,2022/09/20,1,1044420,Mech Pcls EUS,Process,20423,99.416657
L5W 1B0,Toronto Gateway East,2022,38,3,2022/09/20,2,1044420,Mech Pcls EUS,Process,24038,10.566666
L5W 1B0,Toronto Gateway East,2022,38,3,2022/09/20,3,1044420,Mech Pcls EUS,Process,31766,70.01666
L5W 1B0,Toronto Gateway East,2022,38,3,2022/09/21,1,1044420,Mech Pcls EUS,Process,24407,111.19999
L5W 1B0,Toronto Gateway East,2022,38,4,2022/09/21,2,1044420,Mech Pcls EUS,Process,10140,47.133331
L5W 1B0,Toronto Gateway East,2022,38,4,2022/09/21,3,1044420,Mech Pcls EUS,Process,26504,69.249993
L5W 1B0,Toronto Gateway East,2022,38,4,2022/09/22,1,1044420,Mech Pcls EUS,Process,24716,111.866655
L5W 1B0,Toronto Gateway East,2022,38,5,2022/09/22,2,1044420,Mech Pcls EUS,Process,24254,48.316661
L5W 1B0,Toronto Gateway East,2022,38,5,2022/09/22,3,1044420,Mech Pcls EUS,Process,27811,70.566658
L5W 1B0,Toronto Gateway East,2022,38,5,2022/09/23,1,1044420,Mech Pcls EUS,Process,26435,87.733325
L5W 1B0,Toronto Gateway East,2022,38,6,2022/09/23,2,1044420,Mech Pcls EUS,Process,12,8.399999
L5W 1B0,Toronto Gateway East,2022,38,6,2022/09/23,3,1044420,Mech Pcls EUS,Process,27835,57.783328
L5W 1B0,Toronto Gateway East,2022,38,6,2022/09/24,1,1044420,Mech Pcls EUS,Process,15787,57.116661
L5W 1B0,Toronto Gateway East,2022,38,7,2022/09/24,2,1044420,Mech Pcls EUS,Process,21395,32.549996
L5W 1B0,Toronto Gateway East,2022,38,7,2022/09/25,1,1044420,Mech Pcls EUS,Process,19,
L5W 1B0,Toronto Gateway East,2022,39,1,2022/09/25,2,1022213,Mech Pcls Sort,Process,3,
L5W 1B0,Toronto Gateway East,2022,39,1,2022/09/25,3,1022213,Mech Pcls Sort,Process,34926,72.216658
L5W 1B0,Toronto Gateway East,2022,39,1,2022/09/26,1,1022213,Mech Pcls Sort,Process,49,
L5W 1B0,Toronto Gateway East,2022,39,2,2022/09/26,3,1022213,Mech Pcls Sort,Process,51823,75.466661
L5W 1B0,Toronto Gateway East,2022,39,2,2022/09/27,1,1022213,Mech Pcls Sort,Process,48152,91.249991
L5W 1B0,Toronto Gateway East,2022,39,3,2022/09/27,3,1022213,Mech Pcls Sort,Process,55182,76.566661
L5W 1B0,Toronto Gateway East,2022,39,3,2022/09/28,1,1022213,Mech Pcls Sort,Process,34844,95.849989
L5W 1B0,Toronto Gateway East,2022,39,4,2022/09/28,3,1022213,Mech Pcls Sort,Process,47997,33.683331
L5W 1B0,Toronto Gateway East,2022,39,4,2022/09/29,1,1022213,Mech Pcls Sort,Process,26305,82.349992
L5W 1B0,Toronto Gateway East,2022,39,5,2022/09/29,2,1022213,Mech Pcls Sort,Process,1,
L5W 1B0,Toronto Gateway East,2022,39,5,2022/09/29,3,1022213,Mech Pcls Sort,Process,49994,48.199995
L5W 1B0,Toronto Gateway East,2022,39,6,2022/10/01,1,1022213,Mech Pcls Sort,Process,44215,64.383327
L5W 1B0,Toronto Gateway East,2022,39,7,2022/10/01,2,1022213,Mech Pcls Sort,Process,8350,7.5
L5W 1B0,Toronto Gateway East,2022,39,1,2022/09/25,2,1044420,Mech Pcls EUS,Process,20545,3.083333
L5W 1B0,Toronto Gateway East,2022,39,1,2022/09/25,3,1044420,Mech Pcls EUS,Process,18492,32.616662
L5W 1B0,Toronto Gateway East,2022,39,1,2022/09/26,1,1044420,Mech Pcls EUS,Process,11,43.716665
L5W 1B0,Toronto Gateway East,2022,39,2,2022/09/26,2,1044420,Mech Pcls EUS,Process,,3.583333
L5W 1B0,Toronto Gateway East,2022,39,2,2022/09/26,3,1044420,Mech Pcls EUS,Process,34411,94.233324
L5W 1B0,Toronto Gateway East,2022,39,2,2022/09/27,1,1044420,Mech Pcls EUS,Process,27208,101.033324
L5W 1B0,Toronto Gateway East,2022,39,3,2022/09/27,2,1044420,Mech Pcls EUS,Process,20865,39.983331
L5W 1B0,Toronto Gateway East,2022,39,3,2022/09/27,3,1044420,Mech Pcls EUS,Process,30635,101.01666
L5W 1B0,Toronto Gateway East,2022,39,3,2022/09/28,1,1044420,Mech Pcls EUS,Process,24955,140.249988
L5W 1B0,Toronto Gateway East,2022,39,4,2022/09/28,2,1044420,Mech Pcls EUS,Process,9091,47.549996
L5W 1B0,Toronto Gateway East,2022,39,4,2022/09/28,3,1044420,Mech Pcls EUS,Process,29572,74.399989
L5W 1B0,Toronto Gateway East,2022,39,4,2022/09/29,1,1044420,Mech Pcls EUS,Process,24738,98.949992
L5W 1B0,Toronto Gateway East,2022,39,5,2022/09/29,2,1044420,Mech Pcls EUS,Process,6497,12.449998
L5W 1B0,Toronto Gateway East,2022,39,5,2022/09/29,3,1044420,Mech Pcls EUS,Process,32311,66.916659
L5W 1B0,Toronto Gateway East,2022,39,6,2022/09/30,2,1044420,Mech Pcls EUS,Process,,7.999999
L5W 1B0,Toronto Gateway East,2022,39,6,2022/10/01,1,1044420,Mech Pcls EUS,Process,23915,52.749994
L5W 1B0,Toronto Gateway East,2022,39,7,2022/10/01,2,1044420,Mech Pcls EUS,Process,19174,62.099994
L5W 1B0,Toronto Gateway East,2022,39,7,2022/10/01,3,1044420,Mech Pcls EUS,Process,,4.616666
L5W 1B0,Toronto Gateway East,2022,40,1,2022/10/02,2,1022213,Mech Pcls Sort,Process,1,0
L5W 1B0,Toronto Gateway East,2022,40,1,2022/10/02,3,1022213,Mech Pcls Sort,Process,36120,79.599993
L5W 1B0,Toronto Gateway East,2022,40,1,2022/10/03,1,1022213,Mech Pcls Sort,Process,23,
L5W 1B0,Toronto Gateway East,2022,40,2,2022/10/03,2,1022213,Mech Pcls Sort,Process,,0
L5W 1B0,Toronto Gateway East,2022,40,2,2022/10/03,3,1022213,Mech Pcls Sort,Process,51864,95.483324
L5W 1B0,Toronto Gateway East,2022,40,2,2022/10/04,1,1022213,Mech Pcls Sort,Process,50724,125.499987
L5W 1B0,Toronto Gateway East,2022,40,3,2022/10/04,2,1022213,Mech Pcls Sort,Process,28455,24.049998
L5W 1B0,Toronto Gateway East,2022,40,3,2022/10/04,3,1022213,Mech Pcls Sort,Process,49984,100.983323
L5W 1B0,Toronto Gateway East,2022,40,3,2022/10/05,1,1022213,Mech Pcls Sort,Process,47607,122.516657
L5W 1B0,Toronto Gateway East,2022,40,4,2022/10/05,2,1022213,Mech Pcls Sort,Process,170,
L5W 1B0,Toronto Gateway East,2022,40,4,2022/10/05,3,1022213,Mech Pcls Sort,Process,47540,69.633327
L5W 1B0,Toronto Gateway East,2022,40,4,2022/10/06,1,1022213,Mech Pcls Sort,Process,42428,113.783326
L5W 1B0,Toronto Gateway East,2022,40,5,2022/10/06,2,1022213,Mech Pcls Sort,Process,,0.05
L5W 1B0,Toronto Gateway East,2022,40,5,2022/10/06,3,1022213,Mech Pcls Sort,Process,43435,49.299995
L5W 1B0,Toronto Gateway East,2022,40,5,2022/10/07,1,1022213,Mech Pcls Sort,Process,35832,111.516657
L5W 1B0,Toronto Gateway East,2022,40,6,2022/10/07,3,1022213,Mech Pcls Sort,Process,42220,41.866662
L5W 1B0,Toronto Gateway East,2022,40,6,2022/10/08,1,1022213,Mech Pcls Sort,Process,21392,32.48333
L5W 1B0,Toronto Gateway East,2022,40,7,2022/10/08,2,1022213,Mech Pcls Sort,Process,,7.433332
L5W 1B0,Toronto Gateway East,2022,40,1,2022/10/02,2,1044420,Mech Pcls EUS,Process,28111,2.966666
L5W 1B0,Toronto Gateway East,2022,40,1,2022/10/02,3,1044420,Mech Pcls EUS,Process,28936,60.96666
L5W 1B0,Toronto Gateway East,2022,40,1,2022/10/03,1,1044420,Mech Pcls EUS,Process,5556,44.049996
L5W 1B0,Toronto Gateway East,2022,40,2,2022/10/03,2,1044420,Mech Pcls EUS,Process,,0
L5W 1B0,Toronto Gateway East,2022,40,2,2022/10/03,3,1044420,Mech Pcls EUS,Process,28652,91.866656
L5W 1B0,Toronto Gateway East,2022,40,2,2022/10/04,1,1044420,Mech Pcls EUS,Process,26049,80.999991
L5W 1B0,Toronto Gateway East,2022,40,3,2022/10/04,2,1044420,Mech Pcls EUS,Process,2,9.883331
L5W 1B0,Toronto Gateway East,2022,40,3,2022/10/04,3,1044420,Mech Pcls EUS,Process,34227,108.999986
L5W 1B0,Toronto Gateway East,2022,40,3,2022/10/05,1,1044420,Mech Pcls EUS,Process,23898,60.316661
L5W 1B0,Toronto Gateway East,2022,40,4,2022/10/05,2,1044420,Mech Pcls EUS,Process,21991,49.099994
L5W 1B0,Toronto Gateway East,2022,40,4,2022/10/05,3,1044420,Mech Pcls EUS,Process,29828,115.583324
L5W 1B0,Toronto Gateway East,2022,40,4,2022/10/06,1,1044420,Mech Pcls EUS,Process,25036,80.883325
L5W 1B0,Toronto Gateway East,2022,40,5,2022/10/06,2,1044420,Mech Pcls EUS,Process,22337,35.399995
L5W 1B0,Toronto Gateway East,2022,40,5,2022/10/06,3,1044420,Mech Pcls EUS,Process,31750,98.349989
L5W 1B0,Toronto Gateway East,2022,40,5,2022/10/07,1,1044420,Mech Pcls EUS,Process,22238,77.899992
L5W 1B0,Toronto Gateway East,2022,40,6,2022/10/07,2,1044420,Mech Pcls EUS,Process,,18.466664
L5W 1B0,Toronto Gateway East,2022,40,6,2022/10/07,3,1044420,Mech Pcls EUS,Process,25527,58.683327
L5W 1B0,Toronto Gateway East,2022,40,6,2022/10/08,1,1044420,Mech Pcls EUS,Process,10169,26.199998
L5W 1B0,Toronto Gateway East,2022,40,7,2022/10/08,2,1044420,Mech Pcls EUS,Process,4635,22.149997
L5W 1B0,Toronto Gateway East,2022,40,7,2022/10/08,3,1044420,Mech Pcls EUS,Process,1,4.566666
