Plant_Postal_Code,Plant_Name,Fiscal_Year,Fiscal_Week_Number,Production_Day_Of_Week_Number,Shift_Date,Shift_Number,Business_Process_Number,BP_English_Name,Reporting_Type_English_Name,Plant_Volume,Worked_Hour
A1B 3R0,St. John's MPP,2023,13,5,2023/03/30,3,1044414,Manual Packets,Process,3418,16.083322
A1B 3R0,St. John's MPP,2023,13,5,2023/03/31,1,1044414,Manual Packets,Process,174,3.733331
A1B 3R0,St. John's MPP,2023,13,6,2023/03/31,2,1044414,Manual Packets,Process,3792,34.349994
A1B 3R0,St. John's MPP,2023,13,6,2023/03/31,3,1044414,Manual Packets,Process,2192,11.08333
A1B 3R0,St. John's MPP,2023,13,7,2023/04/01,2,1044414,Manual Packets,Process,3710,17.949993
A1B 3R0,St. John's MPP,2023,14,1,2023/04/02,3,1044414,Manual Packets,Process,2782,6.833331
A1B 3R0,St. John's MPP,2023,14,1,2023/04/03,1,1044414,Manual Packets,Process,1897,8.616662
A1B 3R0,St. John's MPP,2023,14,2,2023/04/03,2,1044414,Manual Packets,Process,1767,10.183331
A1B 3R0,St. John's MPP,2023,14,2,2023/04/03,3,1044414,Manual Packets,Process,4769,18.683326
A1B 3R0,St. John's MPP,2023,14,2,2023/04/04,1,1044414,Manual Packets,Process,2503,8.266664
A1B 3R0,St. John's MPP,2023,14,3,2023/04/04,2,1044414,Manual Packets,Process,4651,22.116659
A1B 3R0,St. John's MPP,2023,14,3,2023/04/04,3,1044414,Manual Packets,Process,2363,12.666662
A1B 3R0,St. John's MPP,2023,14,3,2023/04/05,1,1044414,Manual Packets,Process,499,7.23333
A1B 3R0,St. John's MPP,2023,14,4,2023/04/05,2,1044414,Manual Packets,Process,4772,22.583329
A1B 3R0,St. John's MPP,2023,14,4,2023/04/05,3,1044414,Manual Packets,Process,3929,19.816657
A1B 3R0,St. John's MPP,2023,14,4,2023/04/06,1,1044414,Manual Packets,Process,4747,17.466661
A1B 3R0,St. John's MPP,2023,14,5,2023/04/06,2,1044414,Manual Packets,Process,5520,20.983326
A1B 3R0,St. John's MPP,2023,14,5,2023/04/06,3,1044414,Manual Packets,Process,2098,14.066661
A1B 3R0,St. John's MPP,2023,14,7,2023/04/08,2,1044414,Manual Packets,Process,4336,23.649991
A1B 3R0,St. John's MPP,2023,15,2,2023/04/10,3,1044414,Manual Packets,Process,2943,11.866658
A1B 3R0,St. John's MPP,2023,15,2,2023/04/11,1,1044414,Manual Packets,Process,6663,19.366661
A1B 3R0,St. John's MPP,2023,15,3,2023/04/11,2,1044414,Manual Packets,Process,5221,17.766663
A1B 3R0,St. John's MPP,2023,15,3,2023/04/11,3,1044414,Manual Packets,Process,4102,13.866661
A1B 3R0,St. John's MPP,2023,15,3,2023/04/12,1,1044414,Manual Packets,Process,3807,15.733327
A1B 3R0,St. John's MPP,2023,15,4,2023/04/12,2,1044414,Manual Packets,Process,4662,29.466661
A1B 3R0,St. John's MPP,2023,15,4,2023/04/12,3,1044414,Manual Packets,Process,3071,15.533327
A1B 3R0,St. John's MPP,2023,15,4,2023/04/13,1,1044414,Manual Packets,Process,2663,10.383329
A1B 3R0,St. John's MPP,2023,15,5,2023/04/13,2,1044414,Manual Packets,Process,7062,33.049995
A1B 3R0,St. John's MPP,2023,15,5,2023/04/13,3,1044414,Manual Packets,Process,2777,12.699995
A1B 3R0,St. John's MPP,2023,15,5,2023/04/14,1,1044414,Manual Packets,Process,3087,13.766663
A1B 3R0,St. John's MPP,2023,15,6,2023/04/14,2,1044414,Manual Packets,Process,6379,29.316658
A1B 3R0,St. John's MPP,2023,15,6,2023/04/14,3,1044414,Manual Packets,Process,1298,11.749995
A1B 3R0,St. John's MPP,2023,15,7,2023/04/15,2,1044414,Manual Packets,Process,5292,16.399994
A1B 3R0,St. John's MPP,2023,16,1,2023/04/16,3,1044414,Manual Packets,Process,5729,14.483328
A1B 3R0,St. John's MPP,2023,16,1,2023/04/17,1,1044414,Manual Packets,Process,1995,12.816663
A1B 3R0,St. John's MPP,2023,16,2,2023/04/17,2,1044414,Manual Packets,Process,1350,10.166663
A1B 3R0,St. John's MPP,2023,16,2,2023/04/17,3,1044414,Manual Packets,Process,2891,20.733327
A1B 3R0,St. John's MPP,2023,16,2,2023/04/18,1,1044414,Manual Packets,Process,1357,12.53333
A1B 3R0,St. John's MPP,2023,16,3,2023/04/18,2,1044414,Manual Packets,Process,6249,30.399994
A1B 3R0,St. John's MPP,2023,16,3,2023/04/18,3,1044414,Manual Packets,Process,3486,15.266661
A1B 3R0,St. John's MPP,2023,16,3,2023/04/19,1,1044414,Manual Packets,Process,5248,18.599994
A1B 3R0,St. John's MPP,2023,16,4,2023/04/19,2,1044414,Manual Packets,Process,6154,35.733325
A1B 3R0,St. John's MPP,2023,16,4,2023/04/19,3,1044414,Manual Packets,Process,2551,15.266662
A1B 3R0,St. John's MPP,2023,16,4,2023/04/20,1,1044414,Manual Packets,Process,1813,5.333332
A1B 3R0,St. John's MPP,2023,16,5,2023/04/20,2,1044414,Manual Packets,Process,3271,31.433323
A1B 3R0,St. John's MPP,2023,16,5,2023/04/20,3,1044414,Manual Packets,Process,1062,12.116662
A1B 3R0,St. John's MPP,2023,16,5,2023/04/21,1,1044414,Manual Packets,Process,1722,10.23333
A1B 3R0,St. John's MPP,2023,16,6,2023/04/21,2,1044414,Manual Packets,Process,4725,27.133324
A1B 3R0,St. John's MPP,2023,16,6,2023/04/21,3,1044414,Manual Packets,Process,1498,15.083327
A1B 3R0,St. John's MPP,2023,16,7,2023/04/22,2,1044414,Manual Packets,Process,3721,15.56666
A1B 3R0,St. John's MPP,2023,17,1,2023/04/23,3,1044414,Manual Packets,Process,4283,9.883329
A1B 3R0,St. John's MPP,2023,17,1,2023/04/24,1,1044414,Manual Packets,Process,6018,14.066662
A1B 3R0,St. John's MPP,2023,17,2,2023/04/24,2,1044414,Manual Packets,Process,2154,10.883328
A1B 3R0,St. John's MPP,2023,17,2,2023/04/24,3,1044414,Manual Packets,Process,2573,16.899993
A1B 3R0,St. John's MPP,2023,17,2,2023/04/25,1,1044414,Manual Packets,Process,2913,14.699998
A1B 3R0,St. John's MPP,2023,17,3,2023/04/25,2,1044414,Manual Packets,Process,5671,35.34999
A1B 3R0,St. John's MPP,2023,17,3,2023/04/25,3,1044414,Manual Packets,Process,3012,20.06666
A1B 3R0,St. John's MPP,2023,17,3,2023/04/26,1,1044414,Manual Packets,Process,3752,17.549996
A1B 3R0,St. John's MPP,2023,17,4,2023/04/26,2,1044414,Manual Packets,Process,5950,36.966657
A1B 3R0,St. John's MPP,2023,17,4,2023/04/26,3,1044414,Manual Packets,Process,1994,14.049994
A1B 3R0,St. John's MPP,2023,17,4,2023/04/27,1,1044414,Manual Packets,Process,2090,10.049996
A1B 3R0,St. John's MPP,2023,17,5,2023/04/27,2,1044414,Manual Packets,Process,4410,28.283325
A1B 3R0,St. John's MPP,2023,17,5,2023/04/27,3,1044414,Manual Packets,Process,2159,17.749992
A1B 3R0,St. John's MPP,2023,17,5,2023/04/28,1,1044414,Manual Packets,Process,2914,10.333328
A1B 3R0,St. John's MPP,2023,17,6,2023/04/28,2,1044414,Manual Packets,Process,4223,30.183322
A1B 3R0,St. John's MPP,2023,17,6,2023/04/28,3,1044414,Manual Packets,Process,373,13.399993
A1B 3R0,St. John's MPP,2023,17,7,2023/04/29,2,1044414,Manual Packets,Process,4396,18.983327
A1B 3R0,St. John's MPP,2023,18,1,2023/04/30,3,1044414,Manual Packets,Process,2155,5.533331
A1B 3R0,St. John's MPP,2023,18,1,2023/05/01,1,1044414,Manual Packets,Process,2729,13.333329
A1B 3R0,St. John's MPP,2023,18,2,2023/05/01,2,1044414,Manual Packets,Process,4601,17.199995
A1B 3R0,St. John's MPP,2023,18,2,2023/05/01,3,1044414,Manual Packets,Process,2918,17.249991
A1B 3R0,St. John's MPP,2023,18,2,2023/05/02,1,1044414,Manual Packets,Process,6563,19.099992
A1B 3R0,St. John's MPP,2023,18,3,2023/05/02,2,1044414,Manual Packets,Process,5350,33.383324
A1B 3R0,St. John's MPP,2023,18,3,2023/05/02,3,1044414,Manual Packets,Process,3058,16.599994
A1B 3R0,St. John's MPP,2023,18,3,2023/05/03,1,1044414,Manual Packets,Process,4248,10.599998
A1B 3R0,St. John's MPP,2023,18,4,2023/05/03,2,1044414,Manual Packets,Process,4653,29.033326
A1B 3R0,St. John's MPP,2023,18,4,2023/05/03,3,1044414,Manual Packets,Process,2498,18.833324
A1B 3R0,St. John's MPP,2023,18,4,2023/05/04,1,1044414,Manual Packets,Process,4975,14.566661
A1B 3R0,St. John's MPP,2023,18,5,2023/05/04,2,1044414,Manual Packets,Process,4711,25.516659
A1B 3R0,St. John's MPP,2023,18,5,2023/05/04,3,1044414,Manual Packets,Process,1839,13.149994
A1B 3R0,St. John's MPP,2023,18,5,2023/05/05,1,1044414,Manual Packets,Process,3000,11.433329
A1B 3R0,St. John's MPP,2023,18,6,2023/05/05,2,1044414,Manual Packets,Process,4670,20.033329
A1B 3R0,St. John's MPP,2023,18,6,2023/05/05,3,1044414,Manual Packets,Process,2126,14.633328
A1B 3R0,St. John's MPP,2023,18,7,2023/05/06,2,1044414,Manual Packets,Process,3983,28.983328
A1B 3R0,St. John's MPP,2023,19,1,2023/05/07,3,1044414,Manual Packets,Process,3776,6.833329
A1B 3R0,St. John's MPP,2023,19,1,2023/05/08,1,1044414,Manual Packets,Process,5590,16.799996
A1B 3R0,St. John's MPP,2023,19,2,2023/05/08,2,1044414,Manual Packets,Process,2043,12.116664
A1B 3R0,St. John's MPP,2023,19,2,2023/05/08,3,1044414,Manual Packets,Process,3132,18.733326
A1B 3R0,St. John's MPP,2023,19,2,2023/05/09,1,1044414,Manual Packets,Process,2963,12.516662
A1B 3R0,St. John's MPP,2023,19,3,2023/05/09,2,1044414,Manual Packets,Process,4030,24.516663
A1B 3R0,St. John's MPP,2023,19,3,2023/05/09,3,1044414,Manual Packets,Process,4039,20.066659
A1B 3R0,St. John's MPP,2023,19,3,2023/05/10,1,1044414,Manual Packets,Process,3774,11.049996
A1B 3R0,St. John's MPP,2023,19,4,2023/05/10,2,1044414,Manual Packets,Process,6462,35.999993
A1B 3R0,St. John's MPP,2023,19,4,2023/05/10,3,1044414,Manual Packets,Process,2463,13.099994
A1B 3R0,St. John's MPP,2023,19,4,2023/05/11,1,1044414,Manual Packets,Process,3071,9.566662
A1B 3R0,St. John's MPP,2023,19,5,2023/05/11,2,1044414,Manual Packets,Process,4490,31.283329
A1B 3R0,St. John's MPP,2023,19,5,2023/05/11,3,1044414,Manual Packets,Process,2888,20.316659
A1B 3R0,St. John's MPP,2023,19,5,2023/05/12,1,1044414,Manual Packets,Process,2610,8.083331
A1B 3R0,St. John's MPP,2023,19,6,2023/05/12,2,1044414,Manual Packets,Process,4654,31.266658
A1B 3R0,St. John's MPP,2023,19,6,2023/05/12,3,1044414,Manual Packets,Process,652,10.283329
A1B 3R0,St. John's MPP,2023,19,7,2023/05/13,2,1044414,Manual Packets,Process,3239,16.983329
A1B 3R0,St. John's MPP,2023,20,1,2023/05/14,3,1044414,Manual Packets,Process,2671,11.249995
A1B 3R0,St. John's MPP,2023,20,1,2023/05/15,1,1044414,Manual Packets,Process,2463,15.916661
A1B 3R0,St. John's MPP,2023,20,2,2023/05/15,2,1044414,Manual Packets,Process,4019,22.799993
A1B 3R0,St. John's MPP,2023,20,2,2023/05/15,3,1044414,Manual Packets,Process,2785,19.533326
A1B 3R0,St. John's MPP,2023,20,2,2023/05/16,1,1044414,Manual Packets,Process,137,3.349999
A1B 3R0,St. John's MPP,2023,20,3,2023/05/16,2,1044414,Manual Packets,Process,6016,26.566661
A1B 3R0,St. John's MPP,2023,20,3,2023/05/16,3,1044414,Manual Packets,Process,3442,17.333327
A1B 3R0,St. John's MPP,2023,20,3,2023/05/17,1,1044414,Manual Packets,Process,2629,10.566661
A1B 3R0,St. John's MPP,2023,20,4,2023/05/17,2,1044414,Manual Packets,Process,6950,24.66666
A1B 3R0,St. John's MPP,2023,20,4,2023/05/17,3,1044414,Manual Packets,Process,4008,20.399992
A1B 3R0,St. John's MPP,2023,20,4,2023/05/18,1,1044414,Manual Packets,Process,274,8.816665
A1B 3R0,St. John's MPP,2023,20,5,2023/05/18,2,1044414,Manual Packets,Process,6023,25.683326
A1B 3R0,St. John's MPP,2023,20,5,2023/05/18,3,1044414,Manual Packets,Process,1951,14.783328
A1B 3R0,St. John's MPP,2023,20,5,2023/05/19,1,1044414,Manual Packets,Process,1594,8.333329
A1B 3R0,St. John's MPP,2023,20,6,2023/05/19,2,1044414,Manual Packets,Process,5537,26.483324
A1B 3R0,St. John's MPP,2023,20,6,2023/05/19,3,1044414,Manual Packets,Process,1526,9.249994
A1B 3R0,St. John's MPP,2023,20,7,2023/05/20,2,1044414,Manual Packets,Process,6853,13.533331
A1B 3R0,St. John's MPP,2023,21,1,2023/05/21,3,1044414,Manual Packets,Process,4799,10.649998
A1B 3R0,St. John's MPP,2023,21,2,2023/05/23,1,1044414,Manual Packets,Process,2861,16.783327
A1B 3R0,St. John's MPP,2023,21,3,2023/05/23,2,1044414,Manual Packets,Process,4913,14.433331
A1B 3R0,St. John's MPP,2023,21,3,2023/05/23,3,1044414,Manual Packets,Process,2779,18.749992
A1B 3R0,St. John's MPP,2023,21,3,2023/05/24,1,1044414,Manual Packets,Process,1987,7.78333
A1B 3R0,St. John's MPP,2023,21,4,2023/05/24,2,1044414,Manual Packets,Process,3263,26.949991
A1B 3R0,St. John's MPP,2023,21,4,2023/05/24,3,1044414,Manual Packets,Process,2730,16.283327
A1B 3R0,St. John's MPP,2023,21,4,2023/05/25,1,1044414,Manual Packets,Process,4195,13.816661
A1B 3R0,St. John's MPP,2023,21,5,2023/05/25,2,1044414,Manual Packets,Process,6432,38.983321
A1B 3R0,St. John's MPP,2023,21,5,2023/05/25,3,1044414,Manual Packets,Process,4027,16.549992
A1B 3R0,St. John's MPP,2023,21,5,2023/05/26,1,1044414,Manual Packets,Process,2472,8.616664
A1B 3R0,St. John's MPP,2023,21,6,2023/05/26,2,1044414,Manual Packets,Process,1729,
