Plant_Postal_Code,Plant_Name,Fiscal_Year,Fiscal_Week_Number,Production_Day_Of_Week_Number,Shift_Date,Shift_Number,Business_Process_Number,BP_English_Name,Reporting_Type_English_Name,Plant_Volume,Worked_Hour
L5W 1B0,Toronto Gateway East,2023,13,1,2023/03/26,3,1044404,Induct Parcels,Process,44980,124.866652
L5W 1B0,Toronto Gateway East,2023,13,1,2023/03/27,1,1044404,Induct Parcels,Process,1,15.866665
L5W 1B0,Toronto Gateway East,2023,13,2,2023/03/27,2,1044404,Induct Parcels,Process,,0
L5W 1B0,Toronto Gateway East,2023,13,2,2023/03/27,3,1044404,Induct Parcels,Process,48839,140.599985
L5W 1B0,Toronto Gateway East,2023,13,2,2023/03/28,1,1044404,Induct Parcels,Process,52865,147.133317
L5W 1B0,Toronto Gateway East,2023,13,3,2023/03/28,2,1044404,Induct Parcels,Process,,31.88333
L5W 1B0,Toronto Gateway East,2023,13,3,2023/03/28,3,1044404,Induct Parcels,Process,53243,126.016654
L5W 1B0,Toronto Gateway East,2023,13,3,2023/03/29,1,1044404,Induct Parcels,Process,50641,158.799984
L5W 1B0,Toronto Gateway East,2023,13,4,2023/03/29,2,1044404,Induct Parcels,Process,,34.666664
L5W 1B0,Toronto Gateway East,2023,13,4,2023/03/29,3,1044404,Induct Parcels,Process,47865,155.283314
L5W 1B0,Toronto Gateway East,2023,13,4,2023/03/30,1,1044404,Induct Parcels,Process,37364,119.499988
L5W 1B0,Toronto Gateway East,2023,13,5,2023/03/30,2,1044404,Induct Parcels,Process,,21.066665
L5W 1B0,Toronto Gateway East,2023,13,5,2023/03/30,3,1044404,Induct Parcels,Process,42438,133.149983
L5W 1B0,Toronto Gateway East,2023,13,5,2023/03/31,1,1044404,Induct Parcels,Process,36840,135.683317
L5W 1B0,Toronto Gateway East,2023,13,6,2023/03/31,2,1044404,Induct Parcels,Process,71,20.083331
L5W 1B0,Toronto Gateway East,2023,13,6,2023/03/31,3,1044404,Induct Parcels,Process,42224,152.066651
L5W 1B0,Toronto Gateway East,2023,13,6,2023/04/01,1,1044404,Induct Parcels,Process,,20.383329
L5W 1B0,Toronto Gateway East,2023,13,7,2023/04/01,2,1044404,Induct Parcels,Process,,41.949995
L5W 1B0,Toronto Gateway East,2023,13,7,2023/04/01,3,1044404,Induct Parcels,Process,2,
L5W 1B0,Toronto Gateway East,2023,13,1,2023/03/26,2,1044410,Induct Pcls EUS,Process,23019,39.533328
L5W 1B0,Toronto Gateway East,2023,13,1,2023/03/26,3,1044410,Induct Pcls EUS,Process,17901,38.349996
L5W 1B0,Toronto Gateway East,2023,13,1,2023/03/27,1,1044410,Induct Pcls EUS,Process,20897,84.49999
L5W 1B0,Toronto Gateway East,2023,13,2,2023/03/27,2,1044410,Induct Pcls EUS,Process,1,18.849997
L5W 1B0,Toronto Gateway East,2023,13,2,2023/03/27,3,1044410,Induct Pcls EUS,Process,33677,94.649988
L5W 1B0,Toronto Gateway East,2023,13,2,2023/03/28,1,1044410,Induct Pcls EUS,Process,26930,149.599987
L5W 1B0,Toronto Gateway East,2023,13,3,2023/03/28,2,1044410,Induct Pcls EUS,Process,22179,29.816661
L5W 1B0,Toronto Gateway East,2023,13,3,2023/03/28,3,1044410,Induct Pcls EUS,Process,34986,98.933324
L5W 1B0,Toronto Gateway East,2023,13,3,2023/03/29,1,1044410,Induct Pcls EUS,Process,28459,126.449985
L5W 1B0,Toronto Gateway East,2023,13,4,2023/03/29,2,1044410,Induct Pcls EUS,Process,,15.549997
L5W 1B0,Toronto Gateway East,2023,13,4,2023/03/29,3,1044410,Induct Pcls EUS,Process,36273,134.79999
L5W 1B0,Toronto Gateway East,2023,13,4,2023/03/30,1,1044410,Induct Pcls EUS,Process,25039,94.366657
L5W 1B0,Toronto Gateway East,2023,13,5,2023/03/30,2,1044410,Induct Pcls EUS,Process,2,12.216665
L5W 1B0,Toronto Gateway East,2023,13,5,2023/03/30,3,1044410,Induct Pcls EUS,Process,32893,90.849989
L5W 1B0,Toronto Gateway East,2023,13,5,2023/03/31,1,1044410,Induct Pcls EUS,Process,26730,108.033324
L5W 1B0,Toronto Gateway East,2023,13,6,2023/03/31,2,1044410,Induct Pcls EUS,Process,,21.98333
L5W 1B0,Toronto Gateway East,2023,13,6,2023/03/31,3,1044410,Induct Pcls EUS,Process,28985,38.28333
L5W 1B0,Toronto Gateway East,2023,13,6,2023/04/01,1,1044410,Induct Pcls EUS,Process,27458,165.849987
L5W 1B0,Toronto Gateway East,2023,13,7,2023/04/01,2,1044410,Induct Pcls EUS,Process,,1.949999
L5W 1B0,Toronto Gateway East,2023,13,7,2023/04/02,1,1044410,Induct Pcls EUS,Process,,0
L5W 1B0,Toronto Gateway East,2023,14,1,2023/04/02,2,1044404,Induct Parcels,Process,1,24.566664
L5W 1B0,Toronto Gateway East,2023,14,1,2023/04/02,3,1044404,Induct Parcels,Process,34830,166.199985
L5W 1B0,Toronto Gateway East,2023,14,1,2023/04/03,1,1044404,Induct Parcels,Process,1,
L5W 1B0,Toronto Gateway East,2023,14,2,2023/04/03,2,1044404,Induct Parcels,Process,,11.533331
L5W 1B0,Toronto Gateway East,2023,14,2,2023/04/03,3,1044404,Induct Parcels,Process,47081,149.033322
L5W 1B0,Toronto Gateway East,2023,14,2,2023/04/04,1,1044404,Induct Parcels,Process,49819,149.399986
L5W 1B0,Toronto Gateway East,2023,14,3,2023/04/04,2,1044404,Induct Parcels,Process,13,32.883331
L5W 1B0,Toronto Gateway East,2023,14,3,2023/04/04,3,1044404,Induct Parcels,Process,45909,167.433319
L5W 1B0,Toronto Gateway East,2023,14,3,2023/04/05,1,1044404,Induct Parcels,Process,47514,173.483318
L5W 1B0,Toronto Gateway East,2023,14,4,2023/04/05,2,1044404,Induct Parcels,Process,4,22.599997
L5W 1B0,Toronto Gateway East,2023,14,4,2023/04/05,3,1044404,Induct Parcels,Process,37627,171.633317
L5W 1B0,Toronto Gateway East,2023,14,4,2023/04/06,1,1044404,Induct Parcels,Process,34784,139.716648
L5W 1B0,Toronto Gateway East,2023,14,5,2023/04/06,2,1044404,Induct Parcels,Process,,19.899998
L5W 1B0,Toronto Gateway East,2023,14,5,2023/04/06,3,1044404,Induct Parcels,Process,46731,175.499983
L5W 1B0,Toronto Gateway East,2023,14,6,2023/04/07,3,1044404,Induct Parcels,Process,,0
L5W 1B0,Toronto Gateway East,2023,14,6,2023/04/08,1,1044404,Induct Parcels,Process,46693,165.116649
L5W 1B0,Toronto Gateway East,2023,14,7,2023/04/08,2,1044404,Induct Parcels,Process,46,21.833331
L5W 1B0,Toronto Gateway East,2023,14,1,2023/04/02,2,1044410,Induct Pcls EUS,Process,25411,70.199992
L5W 1B0,Toronto Gateway East,2023,14,1,2023/04/02,3,1044410,Induct Pcls EUS,Process,18536,36.999996
L5W 1B0,Toronto Gateway East,2023,14,1,2023/04/03,1,1044410,Induct Pcls EUS,Process,23768,98.383323
L5W 1B0,Toronto Gateway East,2023,14,2,2023/04/03,2,1044410,Induct Pcls EUS,Process,112,21.849997
L5W 1B0,Toronto Gateway East,2023,14,2,2023/04/03,3,1044410,Induct Pcls EUS,Process,34411,93.516657
L5W 1B0,Toronto Gateway East,2023,14,2,2023/04/04,1,1044410,Induct Pcls EUS,Process,27357,136.383319
L5W 1B0,Toronto Gateway East,2023,14,3,2023/04/04,2,1044410,Induct Pcls EUS,Process,19453,41.999994
L5W 1B0,Toronto Gateway East,2023,14,3,2023/04/04,3,1044410,Induct Pcls EUS,Process,34290,85.249991
L5W 1B0,Toronto Gateway East,2023,14,3,2023/04/05,1,1044410,Induct Pcls EUS,Process,26779,138.983318
L5W 1B0,Toronto Gateway East,2023,14,4,2023/04/05,2,1044410,Induct Pcls EUS,Process,23192,66.466659
L5W 1B0,Toronto Gateway East,2023,14,4,2023/04/05,3,1044410,Induct Pcls EUS,Process,31798,102.683324
L5W 1B0,Toronto Gateway East,2023,14,4,2023/04/06,1,1044410,Induct Pcls EUS,Process,23991,118.93332
L5W 1B0,Toronto Gateway East,2023,14,5,2023/04/06,2,1044410,Induct Pcls EUS,Process,3,12.733332
L5W 1B0,Toronto Gateway East,2023,14,5,2023/04/06,3,1044410,Induct Pcls EUS,Process,23209,77.733327
L5W 1B0,Toronto Gateway East,2023,14,6,2023/04/08,1,1044410,Induct Pcls EUS,Process,226,48.399995
L5W 1B0,Toronto Gateway East,2023,14,7,2023/04/08,2,1044410,Induct Pcls EUS,Process,,2.416664
L5W 1B0,Toronto Gateway East,2023,15,1,2023/04/09,2,1044404,Induct Parcels,Process,184,
L5W 1B0,Toronto Gateway East,2023,15,1,2023/04/09,3,1044404,Induct Parcels,Process,,0
L5W 1B0,Toronto Gateway East,2023,15,1,2023/04/10,1,1044404,Induct Parcels,Process,48323,126.933323
L5W 1B0,Toronto Gateway East,2023,15,2,2023/04/10,2,1044404,Induct Parcels,Process,1,28.516663
L5W 1B0,Toronto Gateway East,2023,15,2,2023/04/10,3,1044404,Induct Parcels,Process,47398,163.733317
L5W 1B0,Toronto Gateway East,2023,15,2,2023/04/11,1,1044404,Induct Parcels,Process,22382,147.899987
L5W 1B0,Toronto Gateway East,2023,15,3,2023/04/11,2,1044404,Induct Parcels,Process,,36.116661
L5W 1B0,Toronto Gateway East,2023,15,3,2023/04/11,3,1044404,Induct Parcels,Process,48236,156.199982
L5W 1B0,Toronto Gateway East,2023,15,3,2023/04/12,1,1044404,Induct Parcels,Process,45981,187.46665
L5W 1B0,Toronto Gateway East,2023,15,4,2023/04/12,2,1044404,Induct Parcels,Process,31252,141.999983
L5W 1B0,Toronto Gateway East,2023,15,4,2023/04/12,3,1044404,Induct Parcels,Process,41969,215.049978
L5W 1B0,Toronto Gateway East,2023,15,4,2023/04/13,1,1044404,Induct Parcels,Process,44265,156.433315
L5W 1B0,Toronto Gateway East,2023,15,5,2023/04/13,2,1044404,Induct Parcels,Process,25965,84.966657
L5W 1B0,Toronto Gateway East,2023,15,5,2023/04/13,3,1044404,Induct Parcels,Process,41954,183.64998
L5W 1B0,Toronto Gateway East,2023,15,5,2023/04/14,1,1044404,Induct Parcels,Process,37253,156.616649
L5W 1B0,Toronto Gateway East,2023,15,6,2023/04/14,2,1044404,Induct Parcels,Process,,42.066661
L5W 1B0,Toronto Gateway East,2023,15,6,2023/04/14,3,1044404,Induct Parcels,Process,36591,114.499988
L5W 1B0,Toronto Gateway East,2023,15,6,2023/04/15,1,1044404,Induct Parcels,Process,40495,100.633321
L5W 1B0,Toronto Gateway East,2023,15,7,2023/04/15,2,1044404,Induct Parcels,Process,,28.249997
L5W 1B0,Toronto Gateway East,2023,15,7,2023/04/16,1,1044404,Induct Parcels,Process,,0
L5W 1B0,Toronto Gateway East,2023,15,1,2023/04/09,3,1044410,Induct Pcls EUS,Process,,0
L5W 1B0,Toronto Gateway East,2023,15,1,2023/04/10,1,1044410,Induct Pcls EUS,Process,,47.933328
L5W 1B0,Toronto Gateway East,2023,15,2,2023/04/10,2,1044410,Induct Pcls EUS,Process,25913,59.599992
L5W 1B0,Toronto Gateway East,2023,15,2,2023/04/10,3,1044410,Induct Pcls EUS,Process,34720,72.56666
L5W 1B0,Toronto Gateway East,2023,15,2,2023/04/11,1,1044410,Induct Pcls EUS,Process,28174,99.583321
L5W 1B0,Toronto Gateway East,2023,15,3,2023/04/11,2,1044410,Induct Pcls EUS,Process,19263,63.483326
L5W 1B0,Toronto Gateway East,2023,15,3,2023/04/11,3,1044410,Induct Pcls EUS,Process,33060,67.416658
L5W 1B0,Toronto Gateway East,2023,15,3,2023/04/12,1,1044410,Induct Pcls EUS,Process,26102,93.316657
L5W 1B0,Toronto Gateway East,2023,15,4,2023/04/12,2,1044410,Induct Pcls EUS,Process,15360,115.799986
L5W 1B0,Toronto Gateway East,2023,15,4,2023/04/12,3,1044410,Induct Pcls EUS,Process,30620,60.066661
L5W 1B0,Toronto Gateway East,2023,15,4,2023/04/13,1,1044410,Induct Pcls EUS,Process,26649,114.633322
L5W 1B0,Toronto Gateway East,2023,15,5,2023/04/13,2,1044410,Induct Pcls EUS,Process,14806,63.916659
L5W 1B0,Toronto Gateway East,2023,15,5,2023/04/13,3,1044410,Induct Pcls EUS,Process,31910,58.283325
L5W 1B0,Toronto Gateway East,2023,15,5,2023/04/14,1,1044410,Induct Pcls EUS,Process,24285,102.516657
L5W 1B0,Toronto Gateway East,2023,15,6,2023/04/14,2,1044410,Induct Pcls EUS,Process,12761,38.349994
L5W 1B0,Toronto Gateway East,2023,15,6,2023/04/14,3,1044410,Induct Pcls EUS,Process,27601,84.41666
L5W 1B0,Toronto Gateway East,2023,15,6,2023/04/15,1,1044410,Induct Pcls EUS,Process,,62.983326
L5W 1B0,Toronto Gateway East,2023,15,7,2023/04/15,2,1044410,Induct Pcls EUS,Process,1,19.566665
L5W 1B0,Toronto Gateway East,2023,16,1,2023/04/16,2,1044404,Induct Parcels,Process,,34.666663
L5W 1B0,Toronto Gateway East,2023,16,1,2023/04/16,3,1044404,Induct Parcels,Process,42411,154.066651
L5W 1B0,Toronto Gateway East,2023,16,1,2023/04/17,1,1044404,Induct Parcels,Process,,3.6
L5W 1B0,Toronto Gateway East,2023,16,2,2023/04/17,2,1044404,Induct Parcels,Process,,18.999997
L5W 1B0,Toronto Gateway East,2023,16,2,2023/04/17,3,1044404,Induct Parcels,Process,53021,188.033311
L5W 1B0,Toronto Gateway East,2023,16,2,2023/04/18,1,1044404,Induct Parcels,Process,42211,167.349984
L5W 1B0,Toronto Gateway East,2023,16,3,2023/04/18,2,1044404,Induct Parcels,Process,11037,90.249991
L5W 1B0,Toronto Gateway East,2023,16,3,2023/04/18,3,1044404,Induct Parcels,Process,45825,132.76665
L5W 1B0,Toronto Gateway East,2023,16,3,2023/04/19,1,1044404,Induct Parcels,Process,42654,182.849984
L5W 1B0,Toronto Gateway East,2023,16,4,2023/04/19,2,1044404,Induct Parcels,Process,,34.18333
L5W 1B0,Toronto Gateway East,2023,16,4,2023/04/19,3,1044404,Induct Parcels,Process,50675,214.116637
L5W 1B0,Toronto Gateway East,2023,16,4,2023/04/20,1,1044404,Induct Parcels,Process,38356,126.583322
L5W 1B0,Toronto Gateway East,2023,16,5,2023/04/20,2,1044404,Induct Parcels,Process,,27.916665
L5W 1B0,Toronto Gateway East,2023,16,5,2023/04/20,3,1044404,Induct Parcels,Process,48689,172.183317
L5W 1B0,Toronto Gateway East,2023,16,5,2023/04/21,1,1044404,Induct Parcels,Process,41236,149.283311
L5W 1B0,Toronto Gateway East,2023,16,6,2023/04/21,2,1044404,Induct Parcels,Process,,27.666663
L5W 1B0,Toronto Gateway East,2023,16,6,2023/04/21,3,1044404,Induct Parcels,Process,45640,120.766655
L5W 1B0,Toronto Gateway East,2023,16,6,2023/04/22,1,1044404,Induct Parcels,Process,42986,138.633317
L5W 1B0,Toronto Gateway East,2023,16,7,2023/04/22,2,1044404,Induct Parcels,Process,,22.299996
L5W 1B0,Toronto Gateway East,2023,16,1,2023/04/16,2,1044410,Induct Pcls EUS,Process,31367,94.833322
L5W 1B0,Toronto Gateway East,2023,16,1,2023/04/16,3,1044410,Induct Pcls EUS,Process,22123,58.633328
L5W 1B0,Toronto Gateway East,2023,16,1,2023/04/17,1,1044410,Induct Pcls EUS,Process,27923,159.033318
L5W 1B0,Toronto Gateway East,2023,16,2,2023/04/17,2,1044410,Induct Pcls EUS,Process,16805,32.416663
L5W 1B0,Toronto Gateway East,2023,16,2,2023/04/17,3,1044410,Induct Pcls EUS,Process,34296,102.916656
L5W 1B0,Toronto Gateway East,2023,16,2,2023/04/18,1,1044410,Induct Pcls EUS,Process,26571,128.349987
L5W 1B0,Toronto Gateway East,2023,16,3,2023/04/18,2,1044410,Induct Pcls EUS,Process,18136,79.183322
L5W 1B0,Toronto Gateway East,2023,16,3,2023/04/18,3,1044410,Induct Pcls EUS,Process,33303,93.766656
L5W 1B0,Toronto Gateway East,2023,16,3,2023/04/19,1,1044410,Induct Pcls EUS,Process,27573,120.049988
L5W 1B0,Toronto Gateway East,2023,16,4,2023/04/19,2,1044410,Induct Pcls EUS,Process,23654,56.91666
L5W 1B0,Toronto Gateway East,2023,16,4,2023/04/19,3,1044410,Induct Pcls EUS,Process,27836,122.233321
L5W 1B0,Toronto Gateway East,2023,16,4,2023/04/20,1,1044410,Induct Pcls EUS,Process,27664,111.016656
L5W 1B0,Toronto Gateway East,2023,16,5,2023/04/20,2,1044410,Induct Pcls EUS,Process,24362,49.049994
L5W 1B0,Toronto Gateway East,2023,16,5,2023/04/20,3,1044410,Induct Pcls EUS,Process,25427,61.916658
L5W 1B0,Toronto Gateway East,2023,16,5,2023/04/21,1,1044410,Induct Pcls EUS,Process,25527,104.016653
L5W 1B0,Toronto Gateway East,2023,16,6,2023/04/21,2,1044410,Induct Pcls EUS,Process,7,20.03333
L5W 1B0,Toronto Gateway East,2023,16,6,2023/04/21,3,1044410,Induct Pcls EUS,Process,19129,41.399997
L5W 1B0,Toronto Gateway East,2023,16,6,2023/04/22,1,1044410,Induct Pcls EUS,Process,,36.766661
L5W 1B0,Toronto Gateway East,2023,16,7,2023/04/22,2,1044410,Induct Pcls EUS,Process,86,10.433332
L5W 1B0,Toronto Gateway East,2023,16,7,2023/04/22,3,1044410,Induct Pcls EUS,Process,4,2.25
L5W 1B0,Toronto Gateway East,2023,17,1,2023/04/23,2,1044404,Induct Parcels,Process,,19.249998
L5W 1B0,Toronto Gateway East,2023,17,1,2023/04/23,3,1044404,Induct Parcels,Process,38086,121.633316
L5W 1B0,Toronto Gateway East,2023,17,1,2023/04/24,1,1044404,Induct Parcels,Process,2,12.983332
L5W 1B0,Toronto Gateway East,2023,17,2,2023/04/24,2,1044404,Induct Parcels,Process,,7.466666
L5W 1B0,Toronto Gateway East,2023,17,2,2023/04/24,3,1044404,Induct Parcels,Process,48890,203.766641
L5W 1B0,Toronto Gateway East,2023,17,2,2023/04/25,1,1044404,Induct Parcels,Process,46709,137.333322
L5W 1B0,Toronto Gateway East,2023,17,3,2023/04/25,2,1044404,Induct Parcels,Process,,35.933329
L5W 1B0,Toronto Gateway East,2023,17,3,2023/04/25,3,1044404,Induct Parcels,Process,46806,221.04997
L5W 1B0,Toronto Gateway East,2023,17,3,2023/04/26,1,1044404,Induct Parcels,Process,48133,123.016651
L5W 1B0,Toronto Gateway East,2023,17,4,2023/04/26,2,1044404,Induct Parcels,Process,3,19.216664
L5W 1B0,Toronto Gateway East,2023,17,4,2023/04/26,3,1044404,Induct Parcels,Process,44613,196.749975
L5W 1B0,Toronto Gateway East,2023,17,4,2023/04/27,1,1044404,Induct Parcels,Process,41856,124.066655
L5W 1B0,Toronto Gateway East,2023,17,5,2023/04/27,2,1044404,Induct Parcels,Process,1,21.583331
L5W 1B0,Toronto Gateway East,2023,17,5,2023/04/27,3,1044404,Induct Parcels,Process,41284,142.916656
L5W 1B0,Toronto Gateway East,2023,17,5,2023/04/28,1,1044404,Induct Parcels,Process,35435,101.516658
L5W 1B0,Toronto Gateway East,2023,17,6,2023/04/28,2,1044404,Induct Parcels,Process,6,13.949998
L5W 1B0,Toronto Gateway East,2023,17,6,2023/04/28,3,1044404,Induct Parcels,Process,46051,179.649982
L5W 1B0,Toronto Gateway East,2023,17,6,2023/04/29,1,1044404,Induct Parcels,Process,41178,84.233324
L5W 1B0,Toronto Gateway East,2023,17,7,2023/04/29,2,1044404,Induct Parcels,Process,,28.599997
L5W 1B0,Toronto Gateway East,2023,17,1,2023/04/23,2,1044410,Induct Pcls EUS,Process,30946,110.483322
L5W 1B0,Toronto Gateway East,2023,17,1,2023/04/23,3,1044410,Induct Pcls EUS,Process,22477,30.233328
L5W 1B0,Toronto Gateway East,2023,17,1,2023/04/24,1,1044410,Induct Pcls EUS,Process,28351,96.083325
L5W 1B0,Toronto Gateway East,2023,17,2,2023/04/24,2,1044410,Induct Pcls EUS,Process,,12.916665
L5W 1B0,Toronto Gateway East,2023,17,2,2023/04/24,3,1044410,Induct Pcls EUS,Process,33736,92.066653
L5W 1B0,Toronto Gateway East,2023,17,2,2023/04/25,1,1044410,Induct Pcls EUS,Process,27139,147.43332
L5W 1B0,Toronto Gateway East,2023,17,3,2023/04/25,2,1044410,Induct Pcls EUS,Process,24768,49.233326
L5W 1B0,Toronto Gateway East,2023,17,3,2023/04/25,3,1044410,Induct Pcls EUS,Process,32719,80.199993
L5W 1B0,Toronto Gateway East,2023,17,3,2023/04/26,1,1044410,Induct Pcls EUS,Process,23458,158.383316
L5W 1B0,Toronto Gateway East,2023,17,4,2023/04/26,2,1044410,Induct Pcls EUS,Process,18742,70.299994
L5W 1B0,Toronto Gateway East,2023,17,4,2023/04/26,3,1044410,Induct Pcls EUS,Process,28976,138.533317
L5W 1B0,Toronto Gateway East,2023,17,4,2023/04/27,1,1044410,Induct Pcls EUS,Process,24989,113.283325
L5W 1B0,Toronto Gateway East,2023,17,5,2023/04/27,2,1044410,Induct Pcls EUS,Process,5356,29.266662
L5W 1B0,Toronto Gateway East,2023,17,5,2023/04/27,3,1044410,Induct Pcls EUS,Process,20655,80.999993
L5W 1B0,Toronto Gateway East,2023,17,5,2023/04/28,1,1044410,Induct Pcls EUS,Process,20628,75.433325
L5W 1B0,Toronto Gateway East,2023,17,6,2023/04/28,2,1044410,Induct Pcls EUS,Process,38,12.649997
L5W 1B0,Toronto Gateway East,2023,17,6,2023/04/28,3,1044410,Induct Pcls EUS,Process,29348,75.749991
L5W 1B0,Toronto Gateway East,2023,17,6,2023/04/29,1,1044410,Induct Pcls EUS,Process,20261,68.533325
L5W 1B0,Toronto Gateway East,2023,17,7,2023/04/29,2,1044410,Induct Pcls EUS,Process,25423,67.933319
L5W 1B0,Toronto Gateway East,2023,17,7,2023/04/29,3,1044410,Induct Pcls EUS,Process,6570,22.116664
L5W 1B0,Toronto Gateway East,2023,18,1,2023/04/30,3,1044404,Induct Parcels,Process,33812,162.783317
L5W 1B0,Toronto Gateway East,2023,18,1,2023/05/01,1,1044404,Induct Parcels,Process,,39.749995
L5W 1B0,Toronto Gateway East,2023,18,2,2023/05/01,2,1044404,Induct Parcels,Process,,0
L5W 1B0,Toronto Gateway East,2023,18,2,2023/05/01,3,1044404,Induct Parcels,Process,44752,187.666648
L5W 1B0,Toronto Gateway East,2023,18,2,2023/05/02,1,1044404,Induct Parcels,Process,40066,88.233323
L5W 1B0,Toronto Gateway East,2023,18,3,2023/05/02,2,1044404,Induct Parcels,Process,,4.416666
L5W 1B0,Toronto Gateway East,2023,18,3,2023/05/02,3,1044404,Induct Parcels,Process,43031,178.133317
L5W 1B0,Toronto Gateway East,2023,18,3,2023/05/03,1,1044404,Induct Parcels,Process,36007,69.349992
L5W 1B0,Toronto Gateway East,2023,18,4,2023/05/03,2,1044404,Induct Parcels,Process,,0.5
L5W 1B0,Toronto Gateway East,2023,18,4,2023/05/03,3,1044404,Induct Parcels,Process,44732,206.716648
L5W 1B0,Toronto Gateway East,2023,18,4,2023/05/04,1,1044404,Induct Parcels,Process,22157,62.716653
L5W 1B0,Toronto Gateway East,2023,18,5,2023/05/04,2,1044404,Induct Parcels,Process,1,0
L5W 1B0,Toronto Gateway East,2023,18,5,2023/05/04,3,1044404,Induct Parcels,Process,39557,144.433315
L5W 1B0,Toronto Gateway East,2023,18,5,2023/05/05,1,1044404,Induct Parcels,Process,17138,47.883326
L5W 1B0,Toronto Gateway East,2023,18,6,2023/05/05,2,1044404,Induct Parcels,Process,,0
L5W 1B0,Toronto Gateway East,2023,18,6,2023/05/05,3,1044404,Induct Parcels,Process,34850,218.899979
L5W 1B0,Toronto Gateway East,2023,18,6,2023/05/06,1,1044404,Induct Parcels,Process,53,15.333331
L5W 1B0,Toronto Gateway East,2023,18,7,2023/05/06,2,1044404,Induct Parcels,Process,12,
L5W 1B0,Toronto Gateway East,2023,18,1,2023/04/30,2,1044410,Induct Pcls EUS,Process,2,0
L5W 1B0,Toronto Gateway East,2023,18,1,2023/04/30,3,1044410,Induct Pcls EUS,Process,18718,46.399994
L5W 1B0,Toronto Gateway East,2023,18,1,2023/05/01,1,1044410,Induct Pcls EUS,Process,27416,52.083329
L5W 1B0,Toronto Gateway East,2023,18,2,2023/05/01,2,1044410,Induct Pcls EUS,Process,,0.649999
L5W 1B0,Toronto Gateway East,2023,18,2,2023/05/01,3,1044410,Induct Pcls EUS,Process,26884,79.299992
L5W 1B0,Toronto Gateway East,2023,18,2,2023/05/02,1,1044410,Induct Pcls EUS,Process,26631,121.099985
L5W 1B0,Toronto Gateway East,2023,18,3,2023/05/02,2,1044410,Induct Pcls EUS,Process,4,6.566666
L5W 1B0,Toronto Gateway East,2023,18,3,2023/05/02,3,1044410,Induct Pcls EUS,Process,32949,126.883322
L5W 1B0,Toronto Gateway East,2023,18,3,2023/05/03,1,1044410,Induct Pcls EUS,Process,26312,104.466654
L5W 1B0,Toronto Gateway East,2023,18,4,2023/05/03,2,1044410,Induct Pcls EUS,Process,2,3.45
L5W 1B0,Toronto Gateway East,2023,18,4,2023/05/03,3,1044410,Induct Pcls EUS,Process,34308,152.699984
L5W 1B0,Toronto Gateway East,2023,18,4,2023/05/04,1,1044410,Induct Pcls EUS,Process,25902,115.833316
