Plant_Postal_Code,Plant_Name,Fiscal_Year,Fiscal_Week_Number,Production_Day_Of_Week_Number,Shift_Date,Shift_Number,Business_Process_Number,BP_English_Name,Reporting_Type_English_Name,Plant_Volume,Worked_Hour
A1B 3R0,St. John's MPP,2023,11,6,2023/03/17,3,1044413,Manual Parcels,Process,1964,17.099992
A1B 3R0,St. John's MPP,2023,11,7,2023/03/18,2,1044413,Manual Parcels,Process,3936,21.583326
A1B 3R0,St. John's MPP,2023,12,1,2023/03/19,3,1044413,Manual Parcels,Process,3200,22.949995
A1B 3R0,St. John's MPP,2023,12,1,2023/03/20,1,1044413,Manual Parcels,Process,3408,26.433326
A1B 3R0,St. John's MPP,2023,12,2,2023/03/20,2,1044413,Manual Parcels,Process,2463,18.549993
A1B 3R0,St. John's MPP,2023,12,2,2023/03/20,3,1044413,Manual Parcels,Process,3025,25.133324
A1B 3R0,St. John's MPP,2023,12,2,2023/03/21,1,1044413,Manual Parcels,Process,2144,19.883327
A1B 3R0,St. John's MPP,2023,12,3,2023/03/21,2,1044413,Manual Parcels,Process,2450,26.033325
A1B 3R0,St. John's MPP,2023,12,3,2023/03/21,3,1044413,Manual Parcels,Process,3000,25.416656
A1B 3R0,St. John's MPP,2023,12,3,2023/03/22,1,1044413,Manual Parcels,Process,1228,15.333324
A1B 3R0,St. John's MPP,2023,12,4,2023/03/22,2,1044413,Manual Parcels,Process,1314,8.799995
A1B 3R0,St. John's MPP,2023,12,4,2023/03/22,3,1044413,Manual Parcels,Process,1573,16.833326
A1B 3R0,St. John's MPP,2023,12,4,2023/03/23,1,1044413,Manual Parcels,Process,871,6.899997
A1B 3R0,St. John's MPP,2023,12,5,2023/03/23,2,1044413,Manual Parcels,Process,1858,20.833323
A1B 3R0,St. John's MPP,2023,12,5,2023/03/23,3,1044413,Manual Parcels,Process,3631,32.366657
A1B 3R0,St. John's MPP,2023,12,5,2023/03/24,1,1044413,Manual Parcels,Process,3010,23.41666
A1B 3R0,St. John's MPP,2023,12,6,2023/03/24,2,1044413,Manual Parcels,Process,1856,15.216658
A1B 3R0,St. John's MPP,2023,12,6,2023/03/24,3,1044413,Manual Parcels,Process,2068,13.98333
A1B 3R0,St. John's MPP,2023,12,7,2023/03/25,2,1044413,Manual Parcels,Process,,0.35
A1B 3R0,St. John's MPP,2023,13,1,2023/03/26,3,1044413,Manual Parcels,Process,4074,29.799991
A1B 3R0,St. John's MPP,2023,13,1,2023/03/27,1,1044413,Manual Parcels,Process,2313,15.61666
A1B 3R0,St. John's MPP,2023,13,2,2023/03/27,2,1044413,Manual Parcels,Process,1851,19.549994
A1B 3R0,St. John's MPP,2023,13,2,2023/03/27,3,1044413,Manual Parcels,Process,4470,33.13332
A1B 3R0,St. John's MPP,2023,13,2,2023/03/28,1,1044413,Manual Parcels,Process,3643,25.249992
A1B 3R0,St. John's MPP,2023,13,3,2023/03/28,2,1044413,Manual Parcels,Process,4177,26.116658
A1B 3R0,St. John's MPP,2023,13,3,2023/03/28,3,1044413,Manual Parcels,Process,2201,29.333323
A1B 3R0,St. John's MPP,2023,13,3,2023/03/29,1,1044413,Manual Parcels,Process,2931,26.049993
A1B 3R0,St. John's MPP,2023,13,4,2023/03/29,2,1044413,Manual Parcels,Process,2289,20.266657
A1B 3R0,St. John's MPP,2023,13,4,2023/03/29,3,1044413,Manual Parcels,Process,2203,48.649984
A1B 3R0,St. John's MPP,2023,13,4,2023/03/30,1,1044413,Manual Parcels,Process,799,14.383324
A1B 3R0,St. John's MPP,2023,13,5,2023/03/30,2,1044413,Manual Parcels,Process,3074,27.133323
A1B 3R0,St. John's MPP,2023,13,5,2023/03/30,3,1044413,Manual Parcels,Process,2775,28.049985
A1B 3R0,St. John's MPP,2023,13,5,2023/03/31,1,1044413,Manual Parcels,Process,3,0.099999
A1B 3R0,St. John's MPP,2023,13,6,2023/03/31,2,1044413,Manual Parcels,Process,1339,16.53333
A1B 3R0,St. John's MPP,2023,13,6,2023/03/31,3,1044413,Manual Parcels,Process,1180,20.983328
A1B 3R0,St. John's MPP,2023,13,7,2023/04/01,2,1044413,Manual Parcels,Process,4051,24.399991
A1B 3R0,St. John's MPP,2023,14,1,2023/04/02,3,1044413,Manual Parcels,Process,3655,22.36666
A1B 3R0,St. John's MPP,2023,14,1,2023/04/03,1,1044413,Manual Parcels,Process,1911,17.816662
A1B 3R0,St. John's MPP,2023,14,2,2023/04/03,2,1044413,Manual Parcels,Process,430,4.866665
A1B 3R0,St. John's MPP,2023,14,2,2023/04/03,3,1044413,Manual Parcels,Process,3856,31.549987
A1B 3R0,St. John's MPP,2023,14,2,2023/04/04,1,1044413,Manual Parcels,Process,3141,23.56666
A1B 3R0,St. John's MPP,2023,14,3,2023/04/04,2,1044413,Manual Parcels,Process,2382,21.283326
A1B 3R0,St. John's MPP,2023,14,3,2023/04/04,3,1044413,Manual Parcels,Process,1508,17.916659
A1B 3R0,St. John's MPP,2023,14,3,2023/04/05,1,1044413,Manual Parcels,Process,1569,15.51666
A1B 3R0,St. John's MPP,2023,14,4,2023/04/05,2,1044413,Manual Parcels,Process,1925,19.56666
A1B 3R0,St. John's MPP,2023,14,4,2023/04/05,3,1044413,Manual Parcels,Process,2204,30.633321
A1B 3R0,St. John's MPP,2023,14,4,2023/04/06,1,1044413,Manual Parcels,Process,3594,18.349993
A1B 3R0,St. John's MPP,2023,14,5,2023/04/06,2,1044413,Manual Parcels,Process,1847,16.233327
A1B 3R0,St. John's MPP,2023,14,5,2023/04/06,3,1044413,Manual Parcels,Process,2720,26.76666
A1B 3R0,St. John's MPP,2023,14,7,2023/04/08,2,1044413,Manual Parcels,Process,3373,31.916659
A1B 3R0,St. John's MPP,2023,15,2,2023/04/10,3,1044413,Manual Parcels,Process,3450,28.049989
A1B 3R0,St. John's MPP,2023,15,2,2023/04/11,1,1044413,Manual Parcels,Process,2998,19.949988
A1B 3R0,St. John's MPP,2023,15,3,2023/04/11,2,1044413,Manual Parcels,Process,1508,13.749994
A1B 3R0,St. John's MPP,2023,15,3,2023/04/11,3,1044413,Manual Parcels,Process,4116,33.416656
A1B 3R0,St. John's MPP,2023,15,3,2023/04/12,1,1044413,Manual Parcels,Process,2109,22.466657
A1B 3R0,St. John's MPP,2023,15,4,2023/04/12,2,1044413,Manual Parcels,Process,1558,15.166662
A1B 3R0,St. John's MPP,2023,15,4,2023/04/12,3,1044413,Manual Parcels,Process,2179,19.266658
A1B 3R0,St. John's MPP,2023,15,4,2023/04/13,1,1044413,Manual Parcels,Process,2731,20.049994
A1B 3R0,St. John's MPP,2023,15,5,2023/04/13,2,1044413,Manual Parcels,Process,1227,13.366664
A1B 3R0,St. John's MPP,2023,15,5,2023/04/13,3,1044413,Manual Parcels,Process,2625,28.316659
A1B 3R0,St. John's MPP,2023,15,5,2023/04/14,1,1044413,Manual Parcels,Process,1724,9.48333
A1B 3R0,St. John's MPP,2023,15,6,2023/04/14,2,1044413,Manual Parcels,Process,1611,23.916658
A1B 3R0,St. John's MPP,2023,15,6,2023/04/14,3,1044413,Manual Parcels,Process,2685,23.299991
A1B 3R0,St. John's MPP,2023,15,7,2023/04/15,2,1044413,Manual Parcels,Process,2996,38.849991
A1B 3R0,St. John's MPP,2023,16,1,2023/04/16,3,1044413,Manual Parcels,Process,3506,18.849992
A1B 3R0,St. John's MPP,2023,16,1,2023/04/17,1,1044413,Manual Parcels,Process,2766,21.749988
A1B 3R0,St. John's MPP,2023,16,2,2023/04/17,2,1044413,Manual Parcels,Process,182,4.316664
A1B 3R0,St. John's MPP,2023,16,2,2023/04/17,3,1044413,Manual Parcels,Process,4107,31.983319
A1B 3R0,St. John's MPP,2023,16,2,2023/04/18,1,1044413,Manual Parcels,Process,2856,18.983325
A1B 3R0,St. John's MPP,2023,16,3,2023/04/18,2,1044413,Manual Parcels,Process,2594,17.616661
A1B 3R0,St. John's MPP,2023,16,3,2023/04/18,3,1044413,Manual Parcels,Process,2277,24.39999
A1B 3R0,St. John's MPP,2023,16,3,2023/04/19,1,1044413,Manual Parcels,Process,3073,23.633327
A1B 3R0,St. John's MPP,2023,16,4,2023/04/19,2,1044413,Manual Parcels,Process,2358,19.599993
A1B 3R0,St. John's MPP,2023,16,4,2023/04/19,3,1044413,Manual Parcels,Process,2341,23.016657
A1B 3R0,St. John's MPP,2023,16,4,2023/04/20,1,1044413,Manual Parcels,Process,409,4.683331
A1B 3R0,St. John's MPP,2023,16,5,2023/04/20,2,1044413,Manual Parcels,Process,1100,16.016662
A1B 3R0,St. John's MPP,2023,16,5,2023/04/20,3,1044413,Manual Parcels,Process,2202,25.816658
A1B 3R0,St. John's MPP,2023,16,5,2023/04/21,1,1044413,Manual Parcels,Process,1673,13.916664
A1B 3R0,St. John's MPP,2023,16,6,2023/04/21,2,1044413,Manual Parcels,Process,2321,22.966663
A1B 3R0,St. John's MPP,2023,16,6,2023/04/21,3,1044413,Manual Parcels,Process,3001,28.366657
A1B 3R0,St. John's MPP,2023,16,7,2023/04/22,2,1044413,Manual Parcels,Process,3007,29.049993
A1B 3R0,St. John's MPP,2023,17,1,2023/04/23,3,1044413,Manual Parcels,Process,560,15.749995
A1B 3R0,St. John's MPP,2023,17,1,2023/04/24,1,1044413,Manual Parcels,Process,3151,24.166659
A1B 3R0,St. John's MPP,2023,17,2,2023/04/24,2,1044413,Manual Parcels,Process,2680,27.083325
A1B 3R0,St. John's MPP,2023,17,2,2023/04/24,3,1044413,Manual Parcels,Process,2745,24.916656
A1B 3R0,St. John's MPP,2023,17,2,2023/04/25,1,1044413,Manual Parcels,Process,2437,15.533327
A1B 3R0,St. John's MPP,2023,17,3,2023/04/25,2,1044413,Manual Parcels,Process,2257,24.53332
A1B 3R0,St. John's MPP,2023,17,3,2023/04/25,3,1044413,Manual Parcels,Process,2647,29.699986
A1B 3R0,St. John's MPP,2023,17,3,2023/04/26,1,1044413,Manual Parcels,Process,1984,12.033328
A1B 3R0,St. John's MPP,2023,17,4,2023/04/26,2,1044413,Manual Parcels,Process,1930,20.733324
A1B 3R0,St. John's MPP,2023,17,4,2023/04/26,3,1044413,Manual Parcels,Process,1618,21.216659
A1B 3R0,St. John's MPP,2023,17,4,2023/04/27,1,1044413,Manual Parcels,Process,2364,15.649994
A1B 3R0,St. John's MPP,2023,17,5,2023/04/27,2,1044413,Manual Parcels,Process,2480,30.349989
A1B 3R0,St. John's MPP,2023,17,5,2023/04/27,3,1044413,Manual Parcels,Process,2847,30.233323
A1B 3R0,St. John's MPP,2023,17,5,2023/04/28,1,1044413,Manual Parcels,Process,2741,22.349995
A1B 3R0,St. John's MPP,2023,17,6,2023/04/28,2,1044413,Manual Parcels,Process,1798,26.766658
A1B 3R0,St. John's MPP,2023,17,6,2023/04/28,3,1044413,Manual Parcels,Process,1747,20.949992
A1B 3R0,St. John's MPP,2023,17,7,2023/04/29,2,1044413,Manual Parcels,Process,2586,25.049994
A1B 3R0,St. John's MPP,2023,18,1,2023/04/30,3,1044413,Manual Parcels,Process,2232,14.566662
A1B 3R0,St. John's MPP,2023,18,1,2023/05/01,1,1044413,Manual Parcels,Process,3317,21.733327
A1B 3R0,St. John's MPP,2023,18,2,2023/05/01,2,1044413,Manual Parcels,Process,1465,14.083329
A1B 3R0,St. John's MPP,2023,18,2,2023/05/01,3,1044413,Manual Parcels,Process,2084,23.949989
A1B 3R0,St. John's MPP,2023,18,2,2023/05/02,1,1044413,Manual Parcels,Process,3038,20.999995
A1B 3R0,St. John's MPP,2023,18,3,2023/05/02,2,1044413,Manual Parcels,Process,1527,16.366661
A1B 3R0,St. John's MPP,2023,18,3,2023/05/02,3,1044413,Manual Parcels,Process,1658,23.016658
A1B 3R0,St. John's MPP,2023,18,3,2023/05/03,1,1044413,Manual Parcels,Process,1871,13.066662
A1B 3R0,St. John's MPP,2023,18,4,2023/05/03,2,1044413,Manual Parcels,Process,1874,17.066661
A1B 3R0,St. John's MPP,2023,18,4,2023/05/03,3,1044413,Manual Parcels,Process,2917,23.583326
A1B 3R0,St. John's MPP,2023,18,4,2023/05/04,1,1044413,Manual Parcels,Process,3375,24.399993
A1B 3R0,St. John's MPP,2023,18,5,2023/05/04,2,1044413,Manual Parcels,Process,2472,24.449988
A1B 3R0,St. John's MPP,2023,18,5,2023/05/04,3,1044413,Manual Parcels,Process,2200,23.68332
A1B 3R0,St. John's MPP,2023,18,5,2023/05/05,1,1044413,Manual Parcels,Process,2510,23.099992
A1B 3R0,St. John's MPP,2023,18,6,2023/05/05,2,1044413,Manual Parcels,Process,2522,23.816661
A1B 3R0,St. John's MPP,2023,18,6,2023/05/05,3,1044413,Manual Parcels,Process,3353,28.616657
A1B 3R0,St. John's MPP,2023,18,7,2023/05/06,2,1044413,Manual Parcels,Process,2664,28.933328
A1B 3R0,St. John's MPP,2023,19,1,2023/05/07,3,1044413,Manual Parcels,Process,2982,19.083329
A1B 3R0,St. John's MPP,2023,19,1,2023/05/08,1,1044413,Manual Parcels,Process,1110,10.63333
A1B 3R0,St. John's MPP,2023,19,2,2023/05/08,2,1044413,Manual Parcels,Process,693,16.999995
A1B 3R0,St. John's MPP,2023,19,2,2023/05/08,3,1044413,Manual Parcels,Process,3150,27.766653
A1B 3R0,St. John's MPP,2023,19,2,2023/05/09,1,1044413,Manual Parcels,Process,3467,18.433329
A1B 3R0,St. John's MPP,2023,19,3,2023/05/09,2,1044413,Manual Parcels,Process,2867,27.666656
A1B 3R0,St. John's MPP,2023,19,3,2023/05/09,3,1044413,Manual Parcels,Process,3642,33.89999
A1B 3R0,St. John's MPP,2023,19,3,2023/05/10,1,1044413,Manual Parcels,Process,2364,16.083331
A1B 3R0,St. John's MPP,2023,19,4,2023/05/10,2,1044413,Manual Parcels,Process,2825,24.233323
A1B 3R0,St. John's MPP,2023,19,4,2023/05/10,3,1044413,Manual Parcels,Process,1477,20.049992
A1B 3R0,St. John's MPP,2023,19,4,2023/05/11,1,1044413,Manual Parcels,Process,3085,23.266662
A1B 3R0,St. John's MPP,2023,19,5,2023/05/11,2,1044413,Manual Parcels,Process,2737,23.283326
A1B 3R0,St. John's MPP,2023,19,5,2023/05/11,3,1044413,Manual Parcels,Process,1002,18.18332
A1B 3R0,St. John's MPP,2023,19,5,2023/05/12,1,1044413,Manual Parcels,Process,1491,9.399994
A1B 3R0,St. John's MPP,2023,19,6,2023/05/12,2,1044413,Manual Parcels,Process,3228,28.183325
A1B 3R0,St. John's MPP,2023,19,6,2023/05/12,3,1044413,Manual Parcels,Process,1317,20.199995
A1B 3R0,St. John's MPP,2023,19,7,2023/05/13,2,1044413,Manual Parcels,Process,3707,30.749995
A1B 3R0,St. John's MPP,2023,20,1,2023/05/14,3,1044413,Manual Parcels,Process,2348,15.716663
A1B 3R0,St. John's MPP,2023,20,1,2023/05/15,1,1044413,Manual Parcels,Process,2244,19.816659
A1B 3R0,St. John's MPP,2023,20,2,2023/05/15,2,1044413,Manual Parcels,Process,2024,17.89999
A1B 3R0,St. John's MPP,2023,20,2,2023/05/15,3,1044413,Manual Parcels,Process,2420,23.999991
A1B 3R0,St. John's MPP,2023,20,2,2023/05/16,1,1044413,Manual Parcels,Process,1,4.049998
A1B 3R0,St. John's MPP,2023,20,3,2023/05/16,2,1044413,Manual Parcels,Process,1660,19.349993
A1B 3R0,St. John's MPP,2023,20,3,2023/05/16,3,1044413,Manual Parcels,Process,1805,21.616657
A1B 3R0,St. John's MPP,2023,20,3,2023/05/17,1,1044413,Manual Parcels,Process,1879,12.983328
A1B 3R0,St. John's MPP,2023,20,4,2023/05/17,2,1044413,Manual Parcels,Process,2436,18.283325
A1B 3R0,St. John's MPP,2023,20,4,2023/05/17,3,1044413,Manual Parcels,Process,2043,27.033321
A1B 3R0,St. John's MPP,2023,20,4,2023/05/18,1,1044413,Manual Parcels,Process,1520,12.033327
A1B 3R0,St. John's MPP,2023,20,5,2023/05/18,2,1044413,Manual Parcels,Process,2916,25.783319
A1B 3R0,St. John's MPP,2023,20,5,2023/05/18,3,1044413,Manual Parcels,Process,1290,19.849991
A1B 3R0,St. John's MPP,2023,20,5,2023/05/19,1,1044413,Manual Parcels,Process,2722,19.81666
A1B 3R0,St. John's MPP,2023,20,6,2023/05/19,2,1044413,Manual Parcels,Process,3310,24.816655
A1B 3R0,St. John's MPP,2023,20,6,2023/05/19,3,1044413,Manual Parcels,Process,2172,17.683326
A1B 3R0,St. John's MPP,2023,20,7,2023/05/20,2,1044413,Manual Parcels,Process,2564,22.633327
A1B 3R0,St. John's MPP,2023,21,1,2023/05/21,3,1044413,Manual Parcels,Process,2344,19.349993
A1B 3R0,St. John's MPP,2023,21,2,2023/05/23,1,1044413,Manual Parcels,Process,1785,15.049997
A1B 3R0,St. John's MPP,2023,21,3,2023/05/23,2,1044413,Manual Parcels,Process,1338,17.316659
A1B 3R0,St. John's MPP,2023,21,3,2023/05/23,3,1044413,Manual Parcels,Process,2909,23.766656
A1B 3R0,St. John's MPP,2023,21,3,2023/05/24,1,1044413,Manual Parcels,Process,745,8.116662
A1B 3R0,St. John's MPP,2023,21,4,2023/05/24,2,1044413,Manual Parcels,Process,3099,33.899984
A1B 3R0,St. John's MPP,2023,21,4,2023/05/24,3,1044413,Manual Parcels,Process,1914,25.599992
A1B 3R0,St. John's MPP,2023,21,4,2023/05/25,1,1044413,Manual Parcels,Process,3003,18.299996
A1B 3R0,St. John's MPP,2023,21,5,2023/05/25,2,1044413,Manual Parcels,Process,4712,38.649989
A1B 3R0,St. John's MPP,2023,21,5,2023/05/25,3,1044413,Manual Parcels,Process,2995,32.816655
A1B 3R0,St. John's MPP,2023,21,5,2023/05/26,1,1044413,Manual Parcels,Process,1833,17.383328
A1B 3R0,St. John's MPP,2023,21,6,2023/05/26,2,1044413,Manual Parcels,Process,1234,
